Dataset,Split,Number of samples,Series length,Estimator,Run,Runtime
BirdChicken,test,20,512,moment_quant_approx_auto,2,0.024818916997901397
BirdChicken,train,20,512,moment_quant_exact_intervals,0,0.014828958999714814
BirdChicken,test,20,512,moment_quant_exact_intervals,0,0.012661500000831438
BirdChicken,train,20,512,quant_float64,0,0.03258245899996837
BirdChicken,test,20,512,quant_float64,0,0.030955832997278776
BirdChicken,train,20,512,moment_quant_exact_intervals,9,0.014930707999155857
BirdChicken,test,20,512,moment_quant_exact_intervals,9,0.012731540999084245
BirdChicken,train,20,512,moment_quant_exact_auto,3,0.005417333002696978
BirdChicken,test,20,512,moment_quant_exact_auto,3,0.004486665999138495
BirdChicken,train,20,512,moment_quant_approx_samples,7,0.027858666999236448
BirdChicken,test,20,512,moment_quant_approx_samples,7,0.024336500002391404
BirdChicken,train,20,512,moment_quant_approx_intervals,9,0.03200716599894804
BirdChicken,test,20,512,moment_quant_approx_intervals,9,0.029701874998863786
BirdChicken,train,20,512,moment_quant_approx_samples,1,0.0277017500011425
BirdChicken,test,20,512,moment_quant_approx_samples,1,0.02412045899836812
BirdChicken,train,20,512,moment_quant_exact_intervals,2,0.015766500000609085
BirdChicken,test,20,512,moment_quant_exact_intervals,2,0.013027208002313273
CricketX,train,390,300,moment_quant_exact_intervals,4,0.059889916999964043
CricketX,test,390,300,moment_quant_exact_intervals,4,0.057243541999923764
CricketX,train,390,300,moment_quant_exact_intervals,9,0.05927499999961583
CricketX,test,390,300,moment_quant_exact_intervals,9,0.05734141699940665
CricketX,train,390,300,moment_quant_exact_samples,1,0.036206834000040544
CricketX,test,390,300,moment_quant_exact_samples,1,0.03358762499919976
CricketX,train,390,300,moment_quant_approx_samples,5,0.04577399999834597
CricketX,test,390,300,moment_quant_approx_samples,5,0.041868000000249594
CricketX,train,390,300,quant_float64,9,0.11609012500048266
CricketX,test,390,300,quant_float64,9,0.11464783400151646
CricketX,train,390,300,moment_quant_approx_auto,2,0.04693487500117044
CricketX,test,390,300,moment_quant_approx_auto,2,0.04310608300147578
CricketX,train,390,300,moment_quant_approx_intervals,6,0.06734387500182493
CricketX,test,390,300,moment_quant_approx_intervals,6,0.06125100000281236
CricketX,train,390,300,moment_quant_exact_auto,3,0.03850524999870686
CricketX,test,390,300,moment_quant_exact_auto,3,0.033259957999689505
CricketX,train,390,300,moment_quant_exact_samples,3,0.0362001670000609
CricketX,test,390,300,moment_quant_exact_samples,3,0.03419916599887074
CricketX,train,390,300,moment_quant_exact_samples,4,0.03641179200349143
CricketX,test,390,300,moment_quant_exact_samples,4,0.03392395799892256
CricketX,train,390,300,moment_quant_exact_samples,8,0.0357554580004944
CricketX,test,390,300,moment_quant_exact_samples,8,0.03276566699787509
CricketX,train,390,300,moment_quant_exact_intervals,2,0.060893583999131806
CricketX,test,390,300,moment_quant_exact_intervals,2,0.05789008400097373
CricketX,train,390,300,quant_float64,5,0.11831641599928844
CricketX,test,390,300,quant_float64,5,0.11691666600017925
CricketX,train,390,300,moment_quant_approx_intervals,4,0.06292200000098092
CricketX,test,390,300,moment_quant_approx_intervals,4,0.06033866600046167
CricketX,train,390,300,moment_quant_approx_intervals,8,0.06233470799998031
CricketX,test,390,300,moment_quant_approx_intervals,8,0.06020220800201059
CricketX,train,390,300,quant_float64,8,0.11084620900146547
CricketX,test,390,300,quant_float64,8,0.11592212500181631
CricketX,train,390,300,moment_quant_approx_intervals,1,0.0635169590022997
CricketX,test,390,300,moment_quant_approx_intervals,1,0.060306999999738764
CricketX,train,390,300,moment_quant_exact_auto,4,0.035354708998056594
CricketX,test,390,300,moment_quant_exact_auto,4,0.03423987499991199
CricketX,train,390,300,moment_quant_exact_samples,7,0.03617175000181305
CricketX,test,390,300,moment_quant_exact_samples,7,0.0344290840002941
CricketX,train,390,300,moment_quant_exact_auto,8,0.03543799999897601
CricketX,test,390,300,moment_quant_exact_auto,8,0.035247832998720696
CricketX,train,390,300,moment_quant_exact_auto,6,0.03546395900048083
CricketX,test,390,300,moment_quant_exact_auto,6,0.03510029199969722
CricketX,train,390,300,moment_quant_approx_samples,0,0.04728791600064142
CricketX,test,390,300,moment_quant_approx_samples,0,0.042215375000523636
CricketX,train,390,300,moment_quant_approx_samples,2,0.04458570900169434
CricketX,test,390,300,moment_quant_approx_samples,2,0.04260937500293949
CricketX,train,390,300,quant_float64,1,0.12620391699965694
CricketX,test,390,300,quant_float64,1,0.12031083400142961
CricketX,train,390,300,moment_quant_exact_intervals,3,0.05985641699953703
CricketX,test,390,300,moment_quant_exact_intervals,3,0.057327708000229904
CricketX,train,390,300,quant_float64,2,0.11111312499997439
CricketX,test,390,300,quant_float64,2,0.11674700000003213
CricketX,train,390,300,moment_quant_exact_samples,0,0.03505191599833779
CricketX,test,390,300,moment_quant_exact_samples,0,0.034224208000523504
CricketX,train,390,300,quant_float64,3,0.12390708299790276
CricketX,test,390,300,quant_float64,3,0.11291874999733409
CricketX,train,390,300,moment_quant_approx_samples,8,0.04615587500302354
CricketX,test,390,300,moment_quant_approx_samples,8,0.04281504200116615
CricketX,train,390,300,moment_quant_exact_intervals,1,0.06130841600315762
CricketX,test,390,300,moment_quant_exact_intervals,1,0.05811300000277697
CricketX,train,390,300,moment_quant_approx_samples,3,0.04492970900173532
CricketX,test,390,300,moment_quant_approx_samples,3,0.04212941700097872
CricketX,train,390,300,moment_quant_exact_samples,9,0.03494187500109547
CricketX,test,390,300,moment_quant_exact_samples,9,0.03286799999841605
CricketX,train,390,300,moment_quant_approx_auto,0,0.044545417000335874
CricketX,test,390,300,moment_quant_approx_auto,0,0.04328066699963529
CricketX,train,390,300,moment_quant_exact_intervals,6,0.06198591700012912
CricketX,test,390,300,moment_quant_exact_intervals,6,0.05896779099930427
CricketX,train,390,300,moment_quant_approx_auto,5,0.04496850000214181
CricketX,test,390,300,moment_quant_approx_auto,5,0.04206487500050571
CricketX,train,390,300,moment_quant_approx_intervals,5,0.06257045799793559
CricketX,test,390,300,moment_quant_approx_intervals,5,0.06037704100162955
CricketX,train,390,300,moment_quant_approx_auto,1,0.04435974999796599
CricketX,test,390,300,moment_quant_approx_auto,1,0.042573208000249
CricketX,train,390,300,moment_quant_approx_intervals,7,0.06640195900035906
CricketX,test,390,300,moment_quant_approx_intervals,7,0.06185354199988069
CricketX,train,390,300,moment_quant_approx_auto,6,0.04428533299869741
CricketX,test,390,300,moment_quant_approx_auto,6,0.04095733299982385
CricketX,train,390,300,moment_quant_approx_auto,8,0.04424733400082914
CricketX,test,390,300,moment_quant_approx_auto,8,0.04386575000171433
CricketX,train,390,300,moment_quant_approx_samples,9,0.04569016700042994
CricketX,test,390,300,moment_quant_approx_samples,9,0.04281804100173758
CricketX,train,390,300,moment_quant_exact_intervals,5,0.059268834000249626
CricketX,test,390,300,moment_quant_exact_intervals,5,0.05793508300121175
CricketX,train,390,300,moment_quant_approx_auto,7,0.04512624999915715
CricketX,test,390,300,moment_quant_approx_auto,7,0.042993334001948824
CricketX,train,390,300,moment_quant_exact_auto,9,0.03611483300119289
CricketX,test,390,300,moment_quant_exact_auto,9,0.03422337499796413
CricketX,train,390,300,moment_quant_exact_intervals,8,0.06150220799827366
CricketX,test,390,300,moment_quant_exact_intervals,8,0.05887587499819347
CricketX,train,390,300,moment_quant_approx_intervals,0,0.06337279099898296
CricketX,test,390,300,moment_quant_approx_intervals,0,0.061156625000876375
CricketX,train,390,300,moment_quant_exact_auto,1,0.03669479200107162
CricketX,test,390,300,moment_quant_exact_auto,1,0.03456779199768789
CricketX,train,390,300,quant_float64,4,0.11357720799787785
CricketX,test,390,300,quant_float64,4,0.11576733399851946
CricketX,train,390,300,moment_quant_exact_intervals,7,0.061913790999824414
CricketX,test,390,300,moment_quant_exact_intervals,7,0.05952029199761455
CricketX,train,390,300,moment_quant_exact_samples,2,0.03579370900115464
CricketX,test,390,300,moment_quant_exact_samples,2,0.03369679199749953
CricketX,train,390,300,moment_quant_approx_samples,6,0.04538404199774959
CricketX,test,390,300,moment_quant_approx_samples,6,0.04325629199956893
CricketX,train,390,300,moment_quant_approx_samples,1,0.044458416999987094
CricketX,test,390,300,moment_quant_approx_samples,1,0.04157675000169547
CricketX,train,390,300,moment_quant_approx_intervals,3,0.06730262499695527
CricketX,test,390,300,moment_quant_approx_intervals,3,0.06119741699876613
CricketX,train,390,300,moment_quant_approx_auto,4,0.04335491600068053
CricketX,test,390,300,moment_quant_approx_auto,4,0.04273345799811068
CricketX,train,390,300,moment_quant_exact_intervals,0,0.059125333002157276
CricketX,test,390,300,moment_quant_exact_intervals,0,0.05917849999968894
CricketX,train,390,300,moment_quant_approx_samples,4,0.04512849999809987
CricketX,test,390,300,moment_quant_approx_samples,4,0.0419143749968498
CricketX,train,390,300,moment_quant_exact_auto,7,0.03524383300100453
CricketX,test,390,300,moment_quant_exact_auto,7,0.03375358400080586
CricketX,train,390,300,moment_quant_exact_auto,5,0.03596562500024447
CricketX,test,390,300,moment_quant_exact_auto,5,0.033034457999747247
CricketX,train,390,300,moment_quant_exact_auto,2,0.03593354199983878
CricketX,test,390,300,moment_quant_exact_auto,2,0.03605008399972576
CricketX,train,390,300,moment_quant_approx_samples,7,0.046628707998024765
CricketX,test,390,300,moment_quant_approx_samples,7,0.04438266700162785
CricketX,train,390,300,moment_quant_approx_intervals,2,0.06848829099908471
CricketX,test,390,300,moment_quant_approx_intervals,2,0.06095862499932991
CricketX,train,390,300,moment_quant_approx_auto,9,0.04421275000277092
CricketX,test,390,300,moment_quant_approx_auto,9,0.04145945900017978
CricketX,train,390,300,moment_quant_exact_samples,5,0.036663791001046775
CricketX,test,390,300,moment_quant_exact_samples,5,0.03392566600086866
CricketX,train,390,300,moment_quant_exact_samples,6,0.03457920900109457
CricketX,test,390,300,moment_quant_exact_samples,6,0.03383912500066799
CricketX,train,390,300,quant_float64,0,0.11529774999871734
CricketX,test,390,300,quant_float64,0,0.11784295799952815
CricketX,train,390,300,moment_quant_approx_auto,3,0.048817166996741435
CricketX,test,390,300,moment_quant_approx_auto,3,0.04309633299999405
CricketX,train,390,300,moment_quant_approx_intervals,9,0.06555929200112587
CricketX,test,390,300,moment_quant_approx_intervals,9,0.061126208001951454
CricketX,train,390,300,moment_quant_exact_auto,0,0.03692324999792618
CricketX,test,390,300,moment_quant_exact_auto,0,0.035163207998266444
CricketX,train,390,300,quant_float64,7,0.11975741700007347
CricketX,test,390,300,quant_float64,7,0.11481779200039455
CricketX,train,390,300,quant_float64,6,0.11303175000284682
CricketX,test,390,300,quant_float64,6,0.1108743750010035
Worms,train,181,900,moment_quant_exact_intervals,7,0.09630825000203913
Worms,test,77,900,moment_quant_exact_intervals,7,0.045388167000055546
Worms,train,181,900,moment_quant_approx_intervals,6,0.0639624579998781
Worms,test,77,900,moment_quant_approx_intervals,6,0.042756124999868916
Worms,train,181,900,moment_quant_exact_samples,4,0.041630374998931075
Worms,test,77,900,moment_quant_exact_samples,4,0.018503041999792913
Worms,train,181,900,moment_quant_approx_auto,0,0.05263579200254753
Worms,test,77,900,moment_quant_approx_auto,0,0.04243454099923838
Worms,train,181,900,moment_quant_approx_intervals,7,0.08094849999906728
Worms,test,77,900,moment_quant_approx_intervals,7,0.04370670799835352
Worms,train,181,900,moment_quant_exact_samples,3,0.043272250000882195
Worms,test,77,900,moment_quant_exact_samples,3,0.01666141600071569
Worms,train,181,900,quant_float64,7,0.16729591699913726
Worms,test,77,900,quant_float64,7,0.09140195899817627
Worms,train,181,900,moment_quant_approx_samples,5,0.05622483399929479
Worms,test,77,900,moment_quant_approx_samples,5,0.04394495800079312
Worms,train,181,900,moment_quant_approx_samples,0,0.06408358399858116
Worms,test,77,900,moment_quant_approx_samples,0,0.04167954200238455
Worms,train,181,900,moment_quant_exact_samples,1,0.043289208002533996
Worms,test,77,900,moment_quant_exact_samples,1,0.020012208002299303
Worms,train,181,900,moment_quant_approx_intervals,0,0.06684008299998823
Worms,test,77,900,moment_quant_approx_intervals,0,0.045640125001227716
Worms,train,181,900,quant_float64,6,0.16574416699950234
Worms,test,77,900,quant_float64,6,0.09199912499752827
Worms,train,181,900,moment_quant_exact_auto,9,0.042329249998147134
Worms,test,77,900,moment_quant_exact_auto,9,0.018089125002006767
Worms,train,181,900,moment_quant_approx_samples,8,0.051657167001394555
Worms,test,77,900,moment_quant_approx_samples,8,0.03971649999948568
Worms,train,181,900,moment_quant_approx_auto,1,0.0524894169975596
Worms,test,77,900,moment_quant_approx_auto,1,0.034661249999771826
Worms,train,181,900,moment_quant_approx_auto,2,0.05045025000072201
Worms,test,77,900,moment_quant_approx_auto,2,0.03767583399894647
Worms,train,181,900,moment_quant_exact_auto,1,0.04279066700109979
Worms,test,77,900,moment_quant_exact_auto,1,0.019146041999192676
Worms,train,181,900,moment_quant_exact_auto,5,0.041401958998903865
Worms,test,77,900,moment_quant_exact_auto,5,0.018096208001225023
Worms,train,181,900,moment_quant_approx_auto,9,0.05194358399967314
Worms,test,77,900,moment_quant_approx_auto,9,0.03854179100017063
Worms,train,181,900,moment_quant_approx_auto,8,0.051457083001878345
Worms,test,77,900,moment_quant_approx_auto,8,0.03852875000302447
Worms,train,181,900,moment_quant_exact_intervals,4,0.10285324999858858
Worms,test,77,900,moment_quant_exact_intervals,4,0.045852208000724204
Worms,train,181,900,moment_quant_approx_intervals,3,0.0724732499984384
Worms,test,77,900,moment_quant_approx_intervals,3,0.043443959002615884
Worms,train,181,900,moment_quant_approx_intervals,8,0.0722488749997865
Worms,test,77,900,moment_quant_approx_intervals,8,0.04358866700204089
Worms,train,181,900,moment_quant_approx_auto,7,0.0561851669990574
Worms,test,77,900,moment_quant_approx_auto,7,0.03770437499770196
Worms,train,181,900,quant_float64,4,0.1644891670002835
Worms,test,77,900,quant_float64,4,0.09446962500078371
Worms,train,181,900,quant_float64,5,0.1626719169980788
Worms,test,77,900,quant_float64,5,0.09372120799889672
Worms,train,181,900,moment_quant_exact_samples,9,0.04131179199976032
Worms,test,77,900,moment_quant_exact_samples,9,0.017780000001948792
Worms,train,181,900,moment_quant_approx_samples,3,0.05322529199838755
Worms,test,77,900,moment_quant_approx_samples,3,0.037880667001445545
Worms,train,181,900,moment_quant_exact_samples,8,0.04201229200043599
Worms,test,77,900,moment_quant_exact_samples,8,0.01871266699890839
Worms,train,181,900,moment_quant_exact_samples,0,0.04166475000238279
Worms,test,77,900,moment_quant_exact_samples,0,0.017965500002901535
Worms,train,181,900,moment_quant_approx_samples,6,0.05228233299931162
Worms,test,77,900,moment_quant_approx_samples,6,0.039933291998750065
Worms,train,181,900,moment_quant_exact_samples,2,0.042562499998894054
Worms,test,77,900,moment_quant_exact_samples,2,0.01802891599800205
Worms,train,181,900,moment_quant_exact_samples,6,0.04094925000026706
Worms,test,77,900,moment_quant_exact_samples,6,0.01894883299974026
Worms,train,181,900,moment_quant_approx_samples,9,0.052993582998169586
Worms,test,77,900,moment_quant_approx_samples,9,0.04151875000025029
Worms,train,181,900,moment_quant_exact_intervals,3,0.09985925000000861
Worms,test,77,900,moment_quant_exact_intervals,3,0.04538216599758016
Worms,train,181,900,moment_quant_approx_intervals,9,0.06412512499809964
Worms,test,77,900,moment_quant_approx_intervals,9,0.042927791000693105
Worms,train,181,900,moment_quant_exact_intervals,6,0.09729895800046506
Worms,test,77,900,moment_quant_exact_intervals,6,0.04525037500206963
Worms,train,181,900,quant_float64,8,0.16596500000014203
Worms,test,77,900,quant_float64,8,0.09312862500155461
Worms,train,181,900,quant_float64,1,0.16592312499778927
Worms,test,77,900,quant_float64,1,0.08972095800345414
Worms,train,181,900,quant_float64,9,0.16515475000051083
Worms,test,77,900,quant_float64,9,0.08795483300127671
Worms,train,181,900,moment_quant_approx_samples,1,0.05134979200011003
Worms,test,77,900,moment_quant_approx_samples,1,0.039301958997384645
Worms,train,181,900,moment_quant_exact_intervals,0,0.10332333400219795
Worms,test,77,900,moment_quant_exact_intervals,0,0.045907666000857716
Worms,train,181,900,moment_quant_approx_auto,5,0.052707792001456255
Worms,test,77,900,moment_quant_approx_auto,5,0.04147433300022385
Worms,train,181,900,moment_quant_approx_intervals,2,0.0643263330021
Worms,test,77,900,moment_quant_approx_intervals,2,0.04301345800195122
Worms,train,181,900,moment_quant_approx_auto,6,0.05587904200001503
Worms,test,77,900,moment_quant_approx_auto,6,0.03803295899706427
Worms,train,181,900,moment_quant_approx_samples,2,0.052386082999873906
Worms,test,77,900,moment_quant_approx_samples,2,0.041449833999649854
