Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
AllGestureWiimoteZ,29,moment_quant_approx,0.6728571428571428,0.6728571428571428,1.062471484520096,0.9370680272108844,0.6668469870163531,0.7059397920093033,0.06572958300239407,0.5017518340027891,0.10510549999889918,0.033352875005220994
AllGestureWiimoteZ,29,quant,0.6371428571428571,0.6371428571428572,1.1185224795213642,0.9404818594104308,0.6327511943397446,0.9841312079952331,0.1661647080036346,0.48048012499930337,0.30374516699521337,0.0337412079970818
AsphaltObstaclesUni,0,moment_quant_exact,0.8388746803069054,0.8412493648305069,0.40752755413541397,0.9666855166054066,0.838891613526959,0.7942946670082165,0.07825354200031143,0.5898892910045106,0.09201141700032167,0.0341404170030728
AsphaltObstaclesUni,0,moment_quant_approx,0.8491048593350383,0.851915262060535,0.3807844678006743,0.9680026525294958,0.8490265942424227,0.7925581250019604,0.08656700000574347,0.5878914999921108,0.10041679200367071,0.017682833000435494
AsphaltObstaclesUni,0,quant,0.8388746803069054,0.8412493648305069,0.40752755413541397,0.9666855166054066,0.838891613526959,1.146962499988149,0.2559007079980802,0.585185541989631,0.28923254100664053,0.01664370899379719
AsphaltObstaclesUni,1,moment_quant_exact,0.8414322250639387,0.838090221644768,0.42519589567390065,0.9665625531299192,0.8390822109086722,0.7812265419925097,0.07791020900185686,0.5788597499922616,0.09028195800783578,0.03417462499055546
AsphaltObstaclesUni,1,moment_quant_approx,0.8337595907928389,0.832206212635759,0.39204426749521876,0.967679138282425,0.8316559586507007,0.8602282909996575,0.08427804100210778,0.6308451249933569,0.11196616700908635,0.033138957995106466
AsphaltObstaclesUni,1,quant,0.8414322250639387,0.838090221644768,0.42519589567390065,0.9665625531299192,0.8390822109086722,1.112776040987228,0.2512240829964867,0.5742401669995161,0.2703187080041971,0.016993082987028174
AsphaltObstaclesUni,2,moment_quant_exact,0.8567774936061381,0.8547936422472252,0.39582245177047304,0.9716612270214993,0.8533692104788729,0.8118767499981914,0.07871512501151301,0.6112558329914464,0.0877864590001991,0.03411933299503289
AsphaltObstaclesUni,2,moment_quant_approx,0.8644501278772379,0.8635969784015247,0.3623166449105582,0.975972956616051,0.8617035821425042,0.7959960000007413,0.08502658299403265,0.5931304590048967,0.10020912499749102,0.01762983300432097
AsphaltObstaclesUni,2,quant,0.8567774936061381,0.8547936422472252,0.39582245177047304,0.9716612270214993,0.8533692104788729,1.1566742089926265,0.24961441699997522,0.6119688329927158,0.27764770900830626,0.017443249991629273
AsphaltObstaclesUni,3,moment_quant_exact,0.8056265984654731,0.8022835586489742,0.4927872738684169,0.9494683279460359,0.8043928592670638,0.7743392919946928,0.07810658299422357,0.5523779999930412,0.1095412499998929,0.03431345900753513
AsphaltObstaclesUni,3,moment_quant_approx,0.8184143222506394,0.8162111981511821,0.4529158537428269,0.956722889362467,0.8175984910784148,0.7621697910071816,0.08599454100476578,0.5430953339964617,0.09947454099892639,0.03360537500702776
AsphaltObstaclesUni,3,quant,0.8056265984654731,0.8022835586489742,0.4927872738684169,0.9494683279460359,0.8043928592670638,1.0778004589956254,0.24796683399472386,0.5500872080010595,0.2631045830057701,0.01664183399407193
AsphaltObstaclesUni,4,moment_quant_exact,0.8312020460358056,0.8296933487582323,0.44031238262680394,0.9613052757294667,0.8276984862321632,0.7863405419921037,0.07927941699745134,0.5839412920031464,0.08892679099517409,0.034193041996331885
AsphaltObstaclesUni,4,moment_quant_approx,0.8363171355498721,0.8340511426721784,0.40901685875569394,0.9663555491791247,0.8333469614892504,0.7741581250011222,0.08842545800143853,0.5702275420044316,0.09713224999723025,0.01837287499802187
AsphaltObstaclesUni,4,quant,0.8312020460358056,0.8296933487582323,0.44031238262680394,0.9613052757294667,0.8276984862321632,1.1025093749922235,0.25142349999805447,0.5554333749896614,0.2788192500011064,0.01683325000340119
AsphaltObstaclesUni,5,moment_quant_exact,0.8465473145780051,0.8477760139203836,0.42883671388038413,0.9664190015786199,0.8464140724832847,0.8059207079932094,0.07935720800014678,0.6022557919932296,0.09030629201151896,0.034001415988313965
AsphaltObstaclesUni,5,moment_quant_approx,0.8465473145780051,0.8509078176932452,0.40704248677230365,0.9677647025865357,0.8461843807828968,0.7911109580018092,0.08388200000626966,0.5852252500044415,0.10439129099540878,0.017612416995689273
AsphaltObstaclesUni,5,quant,0.8465473145780051,0.8477760139203836,0.42883671388038413,0.9664190015786199,0.8464140724832847,1.1585412499989616,0.2680782499955967,0.5864899160078494,0.2858764589909697,0.018096625004545785
AsphaltObstaclesUni,6,moment_quant_exact,0.8209718670076727,0.8198725999182643,0.44646519170044663,0.9612156523379607,0.8197057482327558,0.7859367909986759,0.07788070799142588,0.5812323749996722,0.09281962500244845,0.03400408300512936
AsphaltObstaclesUni,6,moment_quant_approx,0.8337595907928389,0.83303372998651,0.4108346638224258,0.9672062294218926,0.8327227688339707,0.7611437500017928,0.08705458299664315,0.5649816250079311,0.090637749992311,0.018469792004907504
AsphaltObstaclesUni,6,quant,0.8209718670076727,0.8198725999182643,0.44646519170044663,0.9612156523379607,0.8197057482327558,1.0829241250030464,0.24712237500352785,0.560618292001891,0.25880333299573977,0.01638012500188779
AsphaltObstaclesUni,7,moment_quant_exact,0.8695652173913043,0.8741731494641972,0.3767193948396625,0.974535577639679,0.8692883121174135,0.8199480420007603,0.08077804200001992,0.6149332909990335,0.09022566700878087,0.03401104199292604
AsphaltObstaclesUni,7,moment_quant_approx,0.8721227621483376,0.8724461439560798,0.370014630715876,0.9725460933391942,0.8716076400718007,0.7781187499931548,0.08971549999841955,0.5815057910076575,0.08892383398779202,0.017973624999285676
AsphaltObstaclesUni,7,quant,0.8695652173913043,0.8741731494641972,0.3767193948396625,0.974535577639679,0.8692883121174135,1.149715040999581,0.25902500000665896,0.6022222500032512,0.27265941599034704,0.01580837499932386
AsphaltObstaclesUni,8,moment_quant_exact,0.8312020460358056,0.8289473749642858,0.41770009455332313,0.9649342812780752,0.8300797627607917,0.7849308750010096,0.07937070800107904,0.5803627499990398,0.09085908299311996,0.034338334007770754
AsphaltObstaclesUni,8,moment_quant_approx,0.8491048593350383,0.8481636594442696,0.38752410909758694,0.9696445886595649,0.8481002475811603,0.7713606250035809,0.08768062500166707,0.5673182500031544,0.0978922919894103,0.018469458009349182
AsphaltObstaclesUni,8,quant,0.8312020460358056,0.8289473749642858,0.41770009455332313,0.9649342812780752,0.8300797627607917,1.1018386670039035,0.24828200000047218,0.5739770840009442,0.2614481249911478,0.01813145801133942
AsphaltObstaclesUni,9,moment_quant_exact,0.8567774936061381,0.8533193256986412,0.3933578153930883,0.9713622973330358,0.8562155115307234,0.8271794169995701,0.0786877079954138,0.6210346670122817,0.09252162498887628,0.03493541700299829
AsphaltObstaclesUni,9,moment_quant_approx,0.8823529411764706,0.8799526380555586,0.3592619755024424,0.9766220536148903,0.8818408678406237,0.7840559580072295,0.09033095800259616,0.583592042006785,0.09245983300206717,0.01767312499578111
AsphaltObstaclesUni,9,quant,0.8567774936061381,0.8533193256986412,0.3933578153930883,0.9713622973330358,0.8562155115307234,1.1914623329939786,0.26891745800094213,0.6029764589911792,0.3012700830004178,0.01829833300143946
AsphaltObstaclesUni,10,moment_quant_exact,0.8465473145780051,0.8455240216129417,0.3938222978442367,0.9745652194643318,0.8433702358679822,0.8085803750000196,0.07753833300375845,0.6048450840025907,0.09245858299254905,0.03373837500112131
AsphaltObstaclesUni,10,moment_quant_approx,0.8542199488491049,0.8525137906372853,0.3704769048209448,0.9744921899220752,0.8525896093512034,0.7932732079934794,0.08719700000074226,0.5869839579972904,0.100753334001638,0.01833891599380877
AsphaltObstaclesUni,10,quant,0.8465473145780051,0.8455240216129417,0.3938222978442367,0.9745652194643318,0.8433702358679822,1.1478296249988489,0.26409974999842234,0.5898602920060512,0.2767069159890525,0.017162667005322874
AsphaltObstaclesUni,11,moment_quant_exact,0.8670076726342711,0.8690497050643577,0.388920508072458,0.9706567858320798,0.866621015584839,0.7961458329955349,0.07833804200345185,0.5973639159929007,0.09106258400424849,0.029381290994933806
AsphaltObstaclesUni,11,moment_quant_approx,0.8516624040920716,0.8520070338805285,0.376195996584216,0.9707287342069227,0.8499767457511057,0.7802490000030957,0.09428699999989476,0.5712472080049338,0.09634162500151433,0.018373166996752843
AsphaltObstaclesUni,11,quant,0.8670076726342711,0.8690497050643577,0.388920508072458,0.9706567858320798,0.866621015584839,1.1611692500009667,0.2588549159991089,0.5941133340093074,0.2901869999914197,0.018014000001130626
AsphaltObstaclesUni,12,moment_quant_exact,0.8593350383631714,0.8581821584732062,0.4029302279837952,0.9719033109733509,0.8586985913602257,0.7950343340053223,0.07952850000583567,0.5908582919946639,0.08999545800907072,0.03465208399575204
AsphaltObstaclesUni,12,moment_quant_approx,0.8439897698209718,0.8419717627603517,0.3918714275609681,0.9697674375798507,0.8426638551129788,0.7858204170042882,0.08747241699893493,0.5722385830013081,0.0924385840044124,0.033670832999632694
AsphaltObstaclesUni,12,quant,0.8593350383631714,0.8581821584732062,0.4029302279837952,0.9719033109733509,0.8586985913602257,1.1033833750116173,0.2379234170075506,0.5619739579997258,0.28537833399605006,0.018107666008290835
AsphaltObstaclesUni,13,moment_quant_exact,0.8363171355498721,0.8372638909985859,0.4206430760095285,0.9684571704736175,0.8336165050727936,0.8051007500034757,0.0796518749993993,0.5976109580078628,0.09414770899456926,0.03369020800164435
AsphaltObstaclesUni,13,moment_quant_approx,0.8414322250639387,0.8397975504609386,0.40123798268505656,0.9665630608629314,0.8373029460747052,0.796317165993969,0.09350779099622741,0.5872323340008734,0.09716958299395628,0.01840745800291188
AsphaltObstaclesUni,13,quant,0.8363171355498721,0.8372638909985859,0.4206430760095285,0.9684571704736175,0.8336165050727936,1.178224292001687,0.2808040000090841,0.5869783340021968,0.29382358299335465,0.016618374997051433
AsphaltObstaclesUni,14,moment_quant_exact,0.8491048593350383,0.8453329395734555,0.4176498323297054,0.9641458315143856,0.8479124661136596,0.7935937919974094,0.08104562500375323,0.5849583329982124,0.09300866699777544,0.03458116699766833
AsphaltObstaclesUni,14,moment_quant_approx,0.8312020460358056,0.8292660899056422,0.4059945068149531,0.9657566264192053,0.8303155194706315,0.7637180000019725,0.08546983399719466,0.5443664579943288,0.10011200000008103,0.03376970801036805
AsphaltObstaclesUni,14,quant,0.8491048593350383,0.8453329395734555,0.4176498323297054,0.9641458315143856,0.8479124661136596,1.0905704999895534,0.23757370800012723,0.552798916993197,0.2818379999953322,0.018359875000896864
AsphaltObstaclesUni,15,moment_quant_exact,0.8158567774936062,0.8145611137030246,0.462542780349006,0.9570670809431614,0.814892677579978,0.7773636250058189,0.07580304100702051,0.5781379590043798,0.0895698749955045,0.03385274999891408
AsphaltObstaclesUni,15,moment_quant_approx,0.8081841432225064,0.8098509363438108,0.41410226145516316,0.9650952433099198,0.8076972956774886,0.7762309999961872,0.08882895800343249,0.5606782499962719,0.10136375000001863,0.025360041996464133
AsphaltObstaclesUni,15,quant,0.8158567774936062,0.8145611137030246,0.462542780349006,0.9570670809431614,0.814892677579978,1.1013050000037765,0.2566830830037361,0.5412232919916278,0.2865485000074841,0.01685012500092853
AsphaltObstaclesUni,16,moment_quant_exact,0.8312020460358056,0.8278698133098975,0.42305545556992763,0.9651304365155619,0.830489612807706,0.8160524999984773,0.07904045800387394,0.6107904579985188,0.0919706670101732,0.03425091698591132
AsphaltObstaclesUni,16,moment_quant_approx,0.8388746803069054,0.8373029166259796,0.38175064650433377,0.9721362621509683,0.8377813159294942,0.7947723749966826,0.08236099999339785,0.5916720829991391,0.10293604200705886,0.017803249997086823
AsphaltObstaclesUni,16,quant,0.8312020460358056,0.8278698133098975,0.42305545556992763,0.9651304365155619,0.830489612807706,1.1145882080018055,0.2422413750027772,0.5884643749886891,0.26753929200640414,0.01634316600393504
AsphaltObstaclesUni,17,moment_quant_exact,0.8491048593350383,0.8479916550934716,0.41522557089792,0.9693529279774838,0.8477019786561396,0.8376897499983897,0.08284466600161977,0.6300718339916784,0.09078295799554326,0.033990292009548284
AsphaltObstaclesUni,17,moment_quant_approx,0.8491048593350383,0.8509385815964499,0.3773288425181002,0.9739217513495037,0.8466256058959087,0.8153937910101376,0.08474195800954476,0.6014664169924799,0.09514720800507348,0.03403820800303947
AsphaltObstaclesUni,17,quant,0.8491048593350383,0.8479916550934716,0.41522557089792,0.9693529279774838,0.8477019786561396,1.137358874999336,0.24588079199020285,0.6000111670000479,0.2747139999992214,0.01675291600986384
AsphaltObstaclesUni,18,moment_quant_exact,0.8593350383631714,0.857744332298979,0.39440317402076114,0.9720447173626932,0.8579223170111538,0.8259934160014382,0.0825563329999568,0.6170472499943571,0.09164525000960566,0.03474458299751859
AsphaltObstaclesUni,18,moment_quant_approx,0.8618925831202046,0.8632346266378784,0.3704406979132372,0.9725633138433912,0.860753184265861,0.8134413340012543,0.08651870899484493,0.6103188749984838,0.09806166600901634,0.01854208399890922
AsphaltObstaclesUni,18,quant,0.8593350383631714,0.857744332298979,0.39440317402076114,0.9720447173626932,0.8579223170111538,1.1505525410029804,0.24893233300826978,0.5969355830020504,0.2865308339969488,0.01815379099571146
AsphaltObstaclesUni,19,moment_quant_exact,0.8465473145780051,0.8420682927005689,0.41034960141719906,0.9674739672851217,0.8422054170625047,0.8272647499979939,0.0760003329924075,0.6255843330000062,0.09100325001054443,0.03467683399503585
AsphaltObstaclesUni,19,moment_quant_approx,0.8670076726342711,0.8620924178393569,0.3767286335841979,0.9719375725240732,0.8629427771474577,0.827270875000977,0.08898641700216103,0.614273500003037,0.09026545799861196,0.03374549999716692
AsphaltObstaclesUni,19,quant,0.8465473145780051,0.8420682927005689,0.41034960141719906,0.9674739672851217,0.8422054170625047,1.146659375008312,0.25079041700519156,0.6058604159916285,0.27344525000080466,0.01656329201068729
AsphaltObstaclesUni,20,moment_quant_exact,0.8465473145780051,0.8446794722261401,0.42939131105373696,0.96486457976481,0.8455029994816463,0.8110106249951059,0.07994358299765736,0.6013077920069918,0.09530591599468607,0.03445333399577066
AsphaltObstaclesUni,20,moment_quant_approx,0.8593350383631714,0.8571321961765057,0.39017227681979344,0.9695031997735911,0.8580883450658618,0.7760831659979885,0.08363399999507237,0.5840106660034508,0.09016745899862144,0.01827104100084398
AsphaltObstaclesUni,20,quant,0.8465473145780051,0.8446794722261401,0.42939131105373696,0.96486457976481,0.8455029994816463,1.125832707999507,0.2534778749977704,0.5706579580000835,0.2833584170002723,0.018338458001380786
AsphaltObstaclesUni,21,moment_quant_exact,0.8337595907928389,0.8320823432826645,0.42332323229606456,0.9647429879122053,0.8318104603918214,0.8040009579999605,0.07873554099933244,0.6039989999990212,0.09115354200184811,0.030112874999758787
AsphaltObstaclesUni,21,moment_quant_approx,0.8414322250639387,0.8406908338487021,0.3885266796281941,0.9699438650167393,0.8392712045475333,0.7923605830001179,0.08482704100606497,0.5803634170006262,0.09355237499403302,0.03361774999939371
AsphaltObstaclesUni,21,quant,0.8337595907928389,0.8320823432826645,0.42332323229606456,0.9647429879122053,0.8318104603918214,1.1177621669921791,0.2506333339988487,0.5799212909914786,0.2690874590043677,0.018120082997484133
AsphaltObstaclesUni,22,moment_quant_exact,0.8363171355498721,0.8341474126675853,0.38916001342311995,0.9695575463018888,0.8352312196204844,0.8327589999971678,0.07940508399042301,0.626171375013655,0.0923731659859186,0.034809375007171184
AsphaltObstaclesUni,22,moment_quant_approx,0.8670076726342711,0.8664086205836508,0.37364157746076815,0.9699167511458971,0.8666938211072341,0.793772834003903,0.08589233399834484,0.5812794160010526,0.09270008400199004,0.0339010000025155
AsphaltObstaclesUni,22,quant,0.8363171355498721,0.8341474126675853,0.38916001342311995,0.9695575463018888,0.8352312196204844,1.1754169589985395,0.2678053340059705,0.5866670830000658,0.30304683299618773,0.017897708996315487
AsphaltObstaclesUni,23,moment_quant_exact,0.8593350383631714,0.8585008734145627,0.43021197810047673,0.9634193918450312,0.8586283838615414,0.817142290994525,0.07707212500099558,0.6111667910008691,0.09472541700233705,0.03417795799032319
AsphaltObstaclesUni,23,moment_quant_approx,0.8516624040920716,0.8518022199738879,0.3849137605038154,0.9702038889169285,0.850932123954045,0.815929167001741,0.09004912499221973,0.6065007920115022,0.10074862498731818,0.018630625010700896
AsphaltObstaclesUni,23,quant,0.8593350383631714,0.8585008734145627,0.43021197810047673,0.9634193918450312,0.8586283838615414,1.1537720420019468,0.2503329999890411,0.5876506670028903,0.29759883299993817,0.018189542010077275
AsphaltObstaclesUni,24,moment_quant_exact,0.8337595907928389,0.8310323809859639,0.41331690204594046,0.967278270879993,0.8316350929261662,0.7950924999895506,0.07584912500169594,0.5947101249912521,0.0942077910003718,0.030325458996230736
AsphaltObstaclesUni,24,moment_quant_approx,0.8491048593350383,0.8486871882922666,0.38108934406951367,0.9695947800240139,0.8474500515651315,0.8116858340072213,0.08915700000943616,0.579748499993002,0.10896100000536535,0.03381933399941772
AsphaltObstaclesUni,24,quant,0.8337595907928389,0.8310323809859639,0.41331690204594046,0.967278270879993,0.8316350929261662,1.1152131669950904,0.24254254199331626,0.5702636250061914,0.2862562919908669,0.016150708004715852
AsphaltObstaclesUni,25,moment_quant_exact,0.8542199488491049,0.8532398277944745,0.41339560243492796,0.9653546378305069,0.8532967158039027,0.8729651250032475,0.08900233400345314,0.6529033749975497,0.09697050000249874,0.03408891599974595
AsphaltObstaclesUni,25,moment_quant_approx,0.8721227621483376,0.8707106167789629,0.3697042703603541,0.9726833268692452,0.8713054863853802,0.8316436669992981,0.0942037079948932,0.6149127499957103,0.10397483401175123,0.0185523749969434
AsphaltObstaclesUni,25,quant,0.8542199488491049,0.8532398277944745,0.41339560243492796,0.9653546378305069,0.8532967158039027,1.150418457997148,0.24877245799871162,0.5973889169981703,0.28602112499356735,0.018235958006698638
AsphaltObstaclesUni,26,moment_quant_exact,0.8184143222506394,0.8174736370754536,0.4431383863957142,0.9632427612899553,0.8176315069304636,0.8128729589952854,0.08174529198731761,0.6023542920011096,0.09782616600568872,0.03094720900116954
AsphaltObstaclesUni,26,moment_quant_approx,0.8363171355498721,0.8330621882922666,0.39673306484719534,0.9692832576481116,0.8345468337946148,0.8027342499990482,0.08693841700733174,0.5769308329909109,0.10508208400278818,0.033782915998017415
AsphaltObstaclesUni,26,quant,0.8184143222506394,0.8174736370754536,0.4431383863957142,0.9632427612899553,0.8176315069304636,1.1217730829957873,0.250914374992135,0.5771733750007115,0.2756042920082109,0.018081040994729847
AsphaltObstaclesUni,27,moment_quant_exact,0.8567774936061381,0.8567545189709983,0.4210314086614267,0.9655623487498031,0.8559001432921441,0.8261611250054557,0.07828679200611077,0.6195830829965416,0.09426675000577234,0.034024499997030944
AsphaltObstaclesUni,27,moment_quant_approx,0.8542199488491049,0.8530273511669035,0.3955252386691294,0.9681506713276979,0.8530512263963088,0.8241331250028452,0.08968466699298006,0.5972016669984441,0.10344154101039749,0.033805250001023524
AsphaltObstaclesUni,27,quant,0.8567774936061381,0.8567545189709983,0.4210314086614267,0.9655623487498031,0.8559001432921441,1.1473653339926386,0.24999724999361206,0.5836282499949448,0.2971358750073705,0.0166039589967113
AsphaltObstaclesUni,28,moment_quant_exact,0.8491048593350383,0.8495223683639481,0.39965228791661145,0.9675530760965372,0.8491078209271619,0.8365887500112876,0.07643095801176969,0.6323010839987546,0.09358537499792874,0.03427133300283458
AsphaltObstaclesUni,28,moment_quant_approx,0.8618925831202046,0.8626529944737994,0.37843792297920753,0.9698227924203278,0.8616549891222118,0.8127755830064416,0.09611666700220667,0.5895820410078159,0.09324995899805799,0.03382691599836107
AsphaltObstaclesUni,28,quant,0.8491048593350383,0.8495223683639481,0.39965228791661145,0.9675530760965372,0.8491078209271619,1.168437250002171,0.2607405419985298,0.5999522920028539,0.29093999999167863,0.016804416009108536
AsphaltObstaclesUni,29,moment_quant_exact,0.8491048593350383,0.8478625755422222,0.40929063506516916,0.966426227365266,0.8478425880306548,0.8243747920059832,0.07862116700562183,0.6138018749916228,0.10160612501204014,0.03034562499669846
AsphaltObstaclesUni,29,moment_quant_approx,0.8721227621483376,0.8741740084122661,0.3717500501279519,0.9718093909810758,0.8717440777229906,0.8300597499910509,0.09285966599418316,0.6111272090056445,0.09242212498793378,0.03365075000328943
AsphaltObstaclesUni,29,quant,0.8491048593350383,0.8478625755422222,0.40929063506516916,0.966426227365266,0.8478425880306548,1.1471136670006672,0.2488349589984864,0.5876769159949617,0.29228095900907647,0.018320832998142578
AsphaltPavementTypeUni,0,moment_quant_exact,0.9356060606060606,0.927710004456328,0.17158763436639385,0.9910821801012774,0.9355182235344625,7.90427612500207,0.7293512499891222,6.015873709009611,1.1108280409971485,0.04822312500618864
AsphaltPavementTypeUni,0,moment_quant_approx,0.9479166666666666,0.9413621509209745,0.1679577198388536,0.9917987154759171,0.9478768591763945,7.48967054100649,0.47655491599289235,6.26191770900914,0.719914624991361,0.03128329101309646
AsphaltPavementTypeUni,0,quant,0.9356060606060606,0.927710004456328,0.17158763436639385,0.9910821801012774,0.9355182235344625,9.687687124998774,1.556298916999367,6.204325082988362,1.8801033340132562,0.04695979099778924
AsphaltPavementTypeUni,1,moment_quant_exact,0.9166666666666666,0.9073455139631611,0.1908931624979859,0.985902355403026,0.916927549705567,8.179744082997786,1.0767606249864912,5.86294612500933,1.1917674580035964,0.04826987499836832
AsphaltPavementTypeUni,1,moment_quant_approx,0.9138257575757576,0.9035576351752823,0.18738652856538243,0.9865145663016953,0.914028369695659,7.47318849999283,0.6954275000025518,5.9879588749899995,0.7583833750104532,0.0314187499898253
AsphaltPavementTypeUni,1,quant,0.9166666666666666,0.9073455139631611,0.1908931624979859,0.985902355403026,0.916927549705567,9.935432958998717,1.8441025840002112,6.062132749997545,1.9820449160033604,0.04715270899760071
AsphaltPavementTypeUni,2,moment_quant_exact,0.9441287878787878,0.9378388666072489,0.17125829681831686,0.9912689582779151,0.9442138065741386,8.631994499999564,1.1018727909977315,6.262868916994194,1.2180569170013769,0.04919587500626221
AsphaltPavementTypeUni,2,moment_quant_approx,0.9422348484848485,0.9345244726678551,0.17145070978364885,0.9910403554165391,0.9421783239079895,7.835369916996569,0.7159991249936866,6.2745182090002345,0.7983388330030721,0.04651374999957625
AsphaltPavementTypeUni,2,quant,0.9441287878787878,0.9378388666072489,0.17125829681831686,0.9912689582779151,0.9442138065741386,10.416803291998804,1.8929591670021182,6.360120790996007,2.1166912500048056,0.04703208399587311
AsphaltPavementTypeUni,3,moment_quant_exact,0.9318181818181818,0.919451871657754,0.18087052614219906,0.9889000323324029,0.9314078721193345,8.690238916999078,1.0147264170082053,6.3549313330004225,1.2714252500009025,0.04915591698954813
AsphaltPavementTypeUni,3,moment_quant_approx,0.9346590909090909,0.9248180332739157,0.1779676912141714,0.9892824541903219,0.934525606822444,7.981955791008659,0.7227515830018092,6.4560048330022255,0.7562905420054449,0.04690883299917914
AsphaltPavementTypeUni,3,quant,0.9318181818181818,0.919451871657754,0.18087052614219906,0.9889000323324029,0.9314078721193345,10.410097375002806,1.9030635410017567,6.3754745420010295,2.083859999998822,0.047699292001198046
AsphaltPavementTypeUni,4,moment_quant_exact,0.9450757575757576,0.9371286393345217,0.2088143899912457,0.9904629043182548,0.9450184890240979,8.812785667003482,1.1490065830003005,6.355727792004473,1.2635508329985896,0.04450045900011901
AsphaltPavementTypeUni,4,moment_quant_approx,0.9365530303030303,0.9273943478906714,0.17583668569783845,0.9909988794685368,0.9364908359515046,7.9938061669963645,0.7372892499988666,6.421696833000169,0.7885548750055023,0.04626520899182651
AsphaltPavementTypeUni,4,quant,0.9450757575757576,0.9371286393345217,0.2088143899912457,0.9904629043182548,0.9450184890240979,10.103372375000617,1.6993432909948751,6.378826750005828,1.9778711249964545,0.04733120900345966
AsphaltPavementTypeUni,5,moment_quant_exact,0.9308712121212122,0.9256860888294712,0.1689165547909445,0.991596369881171,0.9309944495358748,9.101768499996979,1.150365374996909,6.588157707999926,1.3186322919937083,0.04461312500643544
AsphaltPavementTypeUni,5,moment_quant_approx,0.9403409090909091,0.9347101530005942,0.16890719286665576,0.991431894249129,0.9402328605747906,8.162411666999105,0.7564645000093151,6.515007166992291,0.8440541669988306,0.046885832998668775
AsphaltPavementTypeUni,5,quant,0.9308712121212122,0.9256860888294712,0.1689165547909445,0.991596369881171,0.9309944495358748,10.207243124998058,1.6869325830048183,6.605587708996609,1.8670827909954824,0.047640042001148686
AsphaltPavementTypeUni,6,moment_quant_exact,0.9393939393939394,0.9343898544266191,0.1714439262480896,0.9911525371446852,0.9396499713165393,8.975518791994546,1.151456292005605,6.447954207993462,1.3271474170032889,0.04896087499218993
AsphaltPavementTypeUni,6,moment_quant_approx,0.9431818181818182,0.936627302436126,0.16784997743181854,0.9913642915142286,0.9431338385835972,8.105296416993951,0.7017182080016937,6.556672083999729,0.8002910829964094,0.046615041996119544
AsphaltPavementTypeUni,6,quant,0.9393939393939394,0.9343898544266191,0.1714439262480896,0.9911525371446852,0.9396499713165393,10.073270541004604,1.6235027910006465,6.405733874998987,1.996031792004942,0.048002083000028506
AsphaltPavementTypeUni,7,moment_quant_exact,0.9431818181818182,0.9365251782531194,0.16760144647993286,0.9911869149953114,0.9431818181818182,8.016156540994416,0.877396249998128,5.984781916005886,1.1059437919902848,0.04803458300011698
AsphaltPavementTypeUni,7,moment_quant_approx,0.9479166666666666,0.9412600267379679,0.16168631474288106,0.9922232870317228,0.9478317865472727,7.538496583001688,0.6738614170026267,6.130305250000674,0.7033689999952912,0.030960916003095917
AsphaltPavementTypeUni,7,quant,0.9431818181818182,0.9365251782531194,0.16760144647993286,0.9911869149953114,0.9431818181818182,9.776449833996594,1.6393585420009913,6.197260291999555,1.9089208749937825,0.030910125002264977
AsphaltPavementTypeUni,8,moment_quant_exact,0.9403409090909091,0.931897095959596,0.17751007058869073,0.9906996443701384,0.9399132687606544,8.232228916007443,1.040675916010514,6.04767775000073,1.0954685420001624,0.04840670799603686
AsphaltPavementTypeUni,8,moment_quant_approx,0.9270833333333334,0.919451871657754,0.17812958782622498,0.9903649140401429,0.9267461091702657,7.382766292008455,0.5709074580081506,6.083261958992807,0.6978469160094392,0.03074995899805799
AsphaltPavementTypeUni,8,quant,0.9403409090909091,0.931897095959596,0.17751007058869073,0.9906996443701384,0.9399132687606544,9.802963416004786,1.812770582997473,6.07170600000245,1.8873518750042422,0.031134958000620827
AsphaltPavementTypeUni,9,moment_quant_exact,0.9441287878787878,0.9378388666072489,0.15918779190418625,0.9923423225042938,0.9441633721758096,8.415634958000737,1.0349380830011796,6.191534707992105,1.1410165840061381,0.04814558300131466
AsphaltPavementTypeUni,9,moment_quant_approx,0.9431818181818182,0.935736036838978,0.15530639755243406,0.9930114249381136,0.9430727366104384,7.610583207992022,0.6647337079921272,6.214323332998902,0.7008435000025202,0.030682666998472996
AsphaltPavementTypeUni,9,quant,0.9441287878787878,0.9378388666072489,0.15918779190418625,0.9923423225042938,0.9441633721758096,9.754710374996648,1.6359508329915116,6.210178083012579,1.86139879199618,0.04718266699637752
AsphaltPavementTypeUni,10,moment_quant_exact,0.9450757575757576,0.9407818998811646,0.194960717154353,0.9922778180699187,0.9453042617397207,8.383462750003673,1.055007957998896,6.136126208002679,1.144531833997462,0.047796750004636124
AsphaltPavementTypeUni,10,moment_quant_approx,0.9479166666666666,0.9449132872846109,0.1627177877918941,0.9930462037173684,0.9480614435341684,7.366042207999271,0.5828219999966677,6.058136917010415,0.6940467499953229,0.03103654099686537
AsphaltPavementTypeUni,10,quant,0.9450757575757576,0.9407818998811646,0.194960717154353,0.9922778180699187,0.9453042617397207,9.997173499999917,1.8603978749888483,6.150810334002017,1.9384127500088653,0.047552541000186466
