Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
AllGestureWiimoteX,19,moment_quant_exact,0.6957142857142857,0.6957142857142856,1.1288462837862847,0.9447981859410431,0.686742452287438,2.158568208993529,0.08270012499997392,1.8915616250014864,0.16736779198981822,0.01693866700225044
AllGestureWiimoteX,19,moment_quant_approx,0.6571428571428571,0.6571428571428571,1.1335198638930768,0.9359002267573697,0.6512277432420538,2.027064624999184,0.06649800000013784,1.8137698329956038,0.13049120899813715,0.01630558300530538
AllGestureWiimoteX,19,quant,0.6957142857142857,0.6957142857142856,1.1288462837862847,0.9447981859410431,0.686742452287438,2.387409499991918,0.15863599999283906,1.8728752080060076,0.3360203750053188,0.019877916987752542
AllGestureWiimoteX,20,moment_quant_exact,0.6885714285714286,0.6885714285714285,1.0537108505350667,0.9433390022675735,0.6787915952380646,2.1154452080081683,0.08670966699719429,1.8446302080119494,0.16615587499109097,0.017949458007933572
AllGestureWiimoteX,20,moment_quant_approx,0.6828571428571428,0.6828571428571428,1.0726332720063747,0.9436904761904761,0.6744760301656995,2.0198768330010353,0.06910808300017379,1.8116481250035577,0.12297091700020246,0.01614970799710136
AllGestureWiimoteX,20,quant,0.6885714285714286,0.6885714285714285,1.0537108505350667,0.9433390022675735,0.6787915952380646,2.346810832998017,0.14906433298892807,1.8586654590035323,0.32218495800043456,0.01689608300512191
AllGestureWiimoteX,21,moment_quant_exact,0.6814285714285714,0.6814285714285714,0.9881039887325216,0.947095238095238,0.6748553804492385,2.1475469169963617,0.08402291699894704,1.8585138750058832,0.1866930410033092,0.018317083988222294
AllGestureWiimoteX,21,moment_quant_approx,0.6957142857142857,0.6957142857142857,0.9406658319045142,0.9502800453514739,0.6952512825984226,2.075510791997658,0.07007412498933263,1.8555136670038337,0.13318720800452866,0.016735791999963112
AllGestureWiimoteX,21,quant,0.6814285714285714,0.6814285714285714,0.9881039887325216,0.947095238095238,0.6748553804492385,2.371590999988257,0.15617441698850598,1.8624800000106916,0.3332772909925552,0.01965929199650418
AllGestureWiimoteX,22,moment_quant_exact,0.69,0.6900000000000001,1.2078398875691412,0.9393458049886623,0.687444349984496,2.150082583000767,0.08077737499843352,1.8800921670044772,0.17262050000135787,0.01659254099649843
AllGestureWiimoteX,22,moment_quant_approx,0.6671428571428571,0.6671428571428571,1.2100476462251988,0.9391224489795917,0.6633255361924882,2.028050249995431,0.06761504099995364,1.8200830840069102,0.12282779099768959,0.017524333990877494
AllGestureWiimoteX,22,quant,0.69,0.6900000000000001,1.2078398875691412,0.9393458049886623,0.687444349984496,2.3752100840065395,0.1460030000016559,1.8703137920092558,0.3401864169863984,0.018706875009229407
AllGestureWiimoteX,23,moment_quant_exact,0.6571428571428571,0.6571428571428573,1.1747133831188301,0.9362448979591834,0.6522170008467778,2.1544299999950454,0.08866858399414923,1.857138000006671,0.19007304099795874,0.018550374996266328
AllGestureWiimoteX,23,moment_quant_approx,0.6728571428571428,0.6728571428571428,1.125679059027384,0.9403424036281179,0.6724571493310839,2.039607833008631,0.07034241600194946,1.810167375006131,0.14276745899405796,0.016330583006492816
AllGestureWiimoteX,23,quant,0.6571428571428571,0.6571428571428573,1.1747133831188301,0.9362448979591834,0.6522170008467778,2.388808167001116,0.1574412920017494,1.8740848330053268,0.3390185839962214,0.018263457997818477
AllGestureWiimoteX,24,moment_quant_exact,0.6942857142857143,0.6942857142857142,1.0035119845858853,0.9402244897959182,0.6909545890362739,2.1423375830054283,0.08153795800171793,1.8690646670002025,0.17513483299990185,0.01660012500360608
AllGestureWiimoteX,24,moment_quant_approx,0.6685714285714286,0.6685714285714285,1.0989754911798026,0.9420589569160996,0.6635571470514015,2.0247998330014525,0.07059766601014417,1.8055276249942835,0.13250849999894854,0.016166041998076253
AllGestureWiimoteX,24,quant,0.6942857142857143,0.6942857142857142,1.0035119845858853,0.9402244897959182,0.6909545890362739,2.330288457989809,0.15006504199118353,1.8462905409978703,0.3173372500023106,0.01659562499844469
AllGestureWiimoteX,25,moment_quant_exact,0.6971428571428572,0.6971428571428573,1.175985561049928,0.9378265306122449,0.6993292083526226,2.099719624995487,0.08621458399284165,1.8227284580061678,0.1740342499979306,0.01674233299854677
AllGestureWiimoteX,25,moment_quant_approx,0.6928571428571428,0.6928571428571428,1.1049954843661234,0.9364886621315194,0.6959922188306624,2.049078041993198,0.07083370900363661,1.8163965409912635,0.14405608399829362,0.01779170800000429
AllGestureWiimoteX,25,quant,0.6971428571428572,0.6971428571428573,1.175985561049928,0.9378265306122449,0.6993292083526226,2.3471685419935966,0.15728920898982324,1.8347836659959285,0.3354527500050608,0.019642917002784088
AllGestureWiimoteX,26,moment_quant_exact,0.6628571428571428,0.6628571428571428,1.2016543533370132,0.9342709750566894,0.6647264228888701,2.063146417000098,0.0799872920033522,1.7983019159873948,0.1683884170051897,0.016468792004161514
AllGestureWiimoteX,26,moment_quant_approx,0.6842857142857143,0.6842857142857144,1.1762731314644066,0.9354988662131519,0.6848065336440582,2.0070924579922576,0.06564783300564159,1.7939281250000931,0.13118687499081716,0.01632962499570567
AllGestureWiimoteX,26,quant,0.6628571428571428,0.6628571428571428,1.2016543533370132,0.9342709750566894,0.6647264228888701,2.298998541999026,0.1471970419952413,1.8005683329975,0.33299675000307616,0.01823641700320877
AllGestureWiimoteX,27,moment_quant_exact,0.7157142857142857,0.7157142857142857,0.9761761019141173,0.9486814058956916,0.7156989521320134,2.14597333400161,0.08299399999668822,1.8738081250048708,0.17261583400249947,0.016555374997551553
AllGestureWiimoteX,27,moment_quant_approx,0.6528571428571428,0.6528571428571428,0.9739426488193513,0.9431190476190477,0.6505061022608571,2.0384753749967786,0.07106916600605473,1.8202000419987598,0.12959395800135098,0.017612208990613
AllGestureWiimoteX,27,quant,0.7157142857142857,0.7157142857142857,0.9761761019141173,0.9486814058956916,0.7156989521320134,2.4012976249941858,0.16178887498972472,1.8786194999993313,0.3425940000015544,0.018295250003575347
AllGestureWiimoteX,28,moment_quant_exact,0.7071428571428572,0.7071428571428572,1.014347268726402,0.9471371882086168,0.7065931814341575,2.148963333995198,0.079191874989192,1.8847163340105908,0.16811358300037682,0.01694154199503828
AllGestureWiimoteX,28,moment_quant_approx,0.6742857142857143,0.6742857142857143,1.0110989650111217,0.9409013605442176,0.6716846605017818,2.030299209000077,0.0664963750023162,1.8078474170033587,0.13942695799050853,0.01652845900389366
AllGestureWiimoteX,28,quant,0.7071428571428572,0.7071428571428572,1.014347268726402,0.9471371882086168,0.7065931814341575,2.3766820000018924,0.15774283299106173,1.8869011670030886,0.3141168750007637,0.0179211250069784
AllGestureWiimoteX,29,moment_quant_exact,0.7028571428571428,0.7028571428571428,1.0910772162916498,0.9399648526077099,0.6981394315804015,2.1133390000031795,0.08045749999291729,1.8432212920015445,0.17324379199999385,0.0164164160087239
AllGestureWiimoteX,29,moment_quant_approx,0.6942857142857143,0.6942857142857143,1.0013193605919741,0.9439535147392292,0.6905276989562611,2.062103541989927,0.0687054579902906,1.8325865420047194,0.1431325419980567,0.01767899999686051
AllGestureWiimoteX,29,quant,0.7028571428571428,0.7028571428571428,1.0910772162916498,0.9399648526077099,0.6981394315804015,2.364982750004856,0.1585088749998249,1.8481079589982983,0.34014512501016725,0.018220790996565484
AllGestureWiimoteY,0,moment_quant_exact,0.6857142857142857,0.6857142857142857,1.172656088822935,0.9453378684807255,0.6852248434914819,2.1305540000030305,0.07553479200578295,1.8694028750032885,0.1684014579950599,0.017214874998899177
AllGestureWiimoteY,0,moment_quant_approx,0.7,0.7,1.1147647552861235,0.9494795918367346,0.7003659571962803,2.0866160830046283,0.06598708299861755,1.859592667009565,0.14425620799011085,0.016780125006334856
AllGestureWiimoteY,0,quant,0.6857142857142857,0.6857142857142857,1.172656088822935,0.9453378684807255,0.6852248434914819,2.4312189999909606,0.15712412499124184,1.9173787080071634,0.33636549999937415,0.02035066699318122
AllGestureWiimoteY,1,moment_quant_exact,0.6857142857142857,0.6857142857142857,1.133066272277493,0.9441757369614512,0.6792532111420212,2.2384465420036577,0.08720604200789239,1.9348954580054851,0.19767945898638573,0.018665583003894426
AllGestureWiimoteY,1,moment_quant_approx,0.6757142857142857,0.6757142857142856,1.1835175851433144,0.9461768707482993,0.6700151838018701,2.078280415997142,0.07088633299281355,1.8485985000006622,0.14223133301129565,0.016564249992370605
AllGestureWiimoteY,1,quant,0.6857142857142857,0.6857142857142857,1.133066272277493,0.9441757369614512,0.6792532111420212,2.425539584000944,0.1578365000023041,1.9118804169993382,0.3358864170004381,0.019936249998863786
AllGestureWiimoteY,2,moment_quant_exact,0.7057142857142857,0.7057142857142857,1.0223043331017474,0.9582108843537416,0.7069406746941136,2.218376333999913,0.07926954199501779,1.9535922080103774,0.16841841698624194,0.017096167008276097
AllGestureWiimoteY,2,moment_quant_approx,0.72,0.72,0.9247752735426481,0.9612709750566893,0.7193362366361625,2.129191833999357,0.06630887500068638,1.9180624589935178,0.12803033301315736,0.016790166991995648
AllGestureWiimoteY,2,quant,0.7057142857142857,0.7057142857142857,1.0223043331017474,0.9582108843537416,0.7069406746941136,2.479212833000929,0.14567895799700636,1.978728250003769,0.3361000000004424,0.01870562499971129
AllGestureWiimoteY,3,moment_quant_exact,0.7171428571428572,0.7171428571428573,1.1357898914910431,0.9480453514739229,0.7150825603084375,2.298133083007997,0.08487633299955633,2.010981792001985,0.18350333299895283,0.018771625007502735
AllGestureWiimoteY,3,moment_quant_approx,0.71,0.71,1.0820840641060947,0.9499954648526077,0.7087097923011004,2.169911749995663,0.07071820799319539,1.946566584010725,0.13429349999933038,0.01833345799241215
AllGestureWiimoteY,3,quant,0.7171428571428572,0.7171428571428573,1.1357898914910431,0.9480453514739229,0.7150825603084375,2.5553850839933148,0.1565412919881055,2.0357343330106232,0.3441483339993283,0.018961124995257705
AllGestureWiimoteY,4,moment_quant_exact,0.6557142857142857,0.6557142857142857,1.2649220571887485,0.9378492063492064,0.6593661871905878,2.1934184999990975,0.08030608299304731,1.9122271250089398,0.1809129169996595,0.01997237499745097
AllGestureWiimoteY,4,moment_quant_approx,0.66,0.6599999999999999,1.037149524914946,0.9448208616780045,0.6619053612720697,2.1118653750017984,0.07071683400135953,1.8815436659933766,0.1429417920007836,0.01666308300627861
AllGestureWiimoteY,4,quant,0.6557142857142857,0.6557142857142857,1.2649220571887485,0.9378492063492064,0.6593661871905878,2.4381800000119256,0.15757991600548849,1.929500416998053,0.33268916700035334,0.018410500008030795
AllGestureWiimoteY,5,moment_quant_exact,0.7142857142857143,0.7142857142857143,1.0645842378303958,0.9515873015873015,0.7078618898513478,2.253444040994509,0.07953583299240563,1.9593844580085715,0.19575666700256988,0.01876708299096208
AllGestureWiimoteY,5,moment_quant_approx,0.7214285714285714,0.7214285714285713,1.0022325902543643,0.9571213151927436,0.7174649549930483,2.1404242909920868,0.07073645798664074,1.9230893330095569,0.12830008399032522,0.018298416005563922
AllGestureWiimoteY,5,quant,0.7142857142857143,0.7142857142857143,1.0645842378303958,0.9515873015873015,0.7078618898513478,2.504910709001706,0.1523122499929741,1.9904144589963835,0.34337675001006573,0.01880725000228267
AllGestureWiimoteY,6,moment_quant_exact,0.6885714285714286,0.6885714285714286,1.1439957660438145,0.9468253968253969,0.6876313745456308,2.1975888750021113,0.079629665997345,1.9299853340053232,0.17096954099542927,0.0170043340040138
AllGestureWiimoteY,6,moment_quant_approx,0.6914285714285714,0.6914285714285714,1.0562270799525755,0.9490941043083899,0.6910331565571677,2.134289624998928,0.06654758399236016,1.9067269160004798,0.14404087500588503,0.01697425000020303
AllGestureWiimoteY,6,quant,0.6885714285714286,0.6885714285714286,1.1439957660438145,0.9468253968253969,0.6876313745456308,2.4066933750000317,0.15649316700000782,1.9136115419969428,0.3178269999916665,0.01876166601141449
AllGestureWiimoteY,7,moment_quant_exact,0.69,0.6900000000000001,1.1502774453193292,0.9439342403628117,0.6901575619948007,2.1578259999951115,0.08002137500443496,1.8926466249977238,0.167950542003382,0.017207457989570685
AllGestureWiimoteY,7,moment_quant_approx,0.6985714285714286,0.6985714285714285,1.250359875825015,0.9407619047619047,0.6989619878535214,2.063030332996277,0.06693924999854062,1.849040375003824,0.13006316698738374,0.016987541006528772
AllGestureWiimoteY,7,quant,0.69,0.6900000000000001,1.1502774453193292,0.9439342403628117,0.6901575619948007,2.3850812500022585,0.146109624998644,1.9084850420040311,0.31342799999401905,0.017058583005564287
AllGestureWiimoteY,8,moment_quant_exact,0.6714285714285714,0.6714285714285715,1.124693765438056,0.9449943310657597,0.6709503291623943,2.164102917013224,0.09237545900396071,1.8619282500003465,0.19119404100638349,0.018605167002533562
AllGestureWiimoteY,8,moment_quant_approx,0.71,0.71,1.1031376109122897,0.9508480725623583,0.7100260200271435,2.0809277500084136,0.0668219159997534,1.87353329200414,0.12238587500178255,0.018186667002737522
AllGestureWiimoteY,8,quant,0.6714285714285714,0.6714285714285715,1.124693765438056,0.9449943310657597,0.6709503291623943,2.339723957993556,0.14480033298605122,1.8694857920054346,0.3084552500076825,0.016982582994387485
AllGestureWiimoteY,9,moment_quant_exact,0.7128571428571429,0.7128571428571429,1.0263905214909406,0.9503469387755104,0.7094090052260421,2.211399583989987,0.07899841699691024,1.9189873330033151,0.1946721249987604,0.01874170899100136
AllGestureWiimoteY,9,moment_quant_approx,0.7328571428571429,0.7328571428571429,1.0613604423070586,0.9503378684807255,0.7294822636366083,2.1117832500021905,0.07065933299600147,1.8920007499982603,0.13091395900119096,0.018209208006737754
AllGestureWiimoteY,9,quant,0.7128571428571429,0.7128571428571429,1.0263905214909406,0.9503469387755104,0.7094090052260421,2.4326739579992136,0.1462295829987852,1.9349207500054035,0.3325802499894053,0.0189433750056196
AllGestureWiimoteY,10,moment_quant_exact,0.7042857142857143,0.7042857142857142,1.0340850173473548,0.9556065759637188,0.7073753071906351,2.1972558749985183,0.0848246669920627,1.9164165000111097,0.17892333299096208,0.017091375004383735
AllGestureWiimoteY,10,moment_quant_approx,0.7214285714285714,0.7214285714285714,0.9276259461884149,0.9607278911564625,0.7238236766890468,2.1389941250090487,0.07202837499789894,1.9170039580058074,0.1319295839930419,0.018032208012300543
AllGestureWiimoteY,10,quant,0.7042857142857143,0.7042857142857142,1.0340850173473548,0.9556065759637188,0.7073753071906351,2.4178014999924926,0.14648820899310522,1.9153951659973245,0.336941959001706,0.018976166000356898
AllGestureWiimoteY,11,moment_quant_exact,0.7257142857142858,0.7257142857142858,1.010460312250548,0.9577664399092971,0.7225957217434523,2.2651918749907054,0.08067862500320189,1.9789541669888422,0.18736083300609607,0.018198249992565252
AllGestureWiimoteY,11,moment_quant_approx,0.7314285714285714,0.7314285714285714,0.9528462352547438,0.9567369614512472,0.7290911251332985,2.160854207992088,0.06668070799787529,1.9453295419953065,0.13228750000416767,0.016556457994738594
AllGestureWiimoteY,11,quant,0.7257142857142858,0.7257142857142858,1.010460312250548,0.9577664399092971,0.7225957217434523,2.5120336250110995,0.18521208300080616,1.9714660000026925,0.3368455419986276,0.018510000008973293
AllGestureWiimoteY,12,moment_quant_exact,0.6528571428571428,0.6528571428571428,1.2141258338831629,0.9355646258503402,0.6493885097337783,2.1956293750117766,0.08466775000852067,1.9047274999902584,0.18736816600721795,0.018865959005779587
AllGestureWiimoteY,12,moment_quant_approx,0.6814285714285714,0.6814285714285715,1.1110217847657828,0.9414217687074831,0.6790419936670539,2.0893642910086783,0.07061537500703707,1.8598781249893364,0.14218079100828618,0.016690000004018657
AllGestureWiimoteY,12,quant,0.6528571428571428,0.6528571428571428,1.2141258338831629,0.9355646258503402,0.6493885097337783,2.443338875003974,0.15721408399986103,1.9275942079984816,0.33950191699841525,0.01902866600721609
AllGestureWiimoteY,13,moment_quant_exact,0.6985714285714286,0.6985714285714286,1.0322075207367285,0.9552448979591839,0.6997163600573721,2.2340866249869578,0.08030708399019204,1.9641471659997478,0.1723310420056805,0.017301332991337404
AllGestureWiimoteY,13,moment_quant_approx,0.6914285714285714,0.6914285714285714,0.9979346969295488,0.9566077097505671,0.6922352733276618,2.1535593750013504,0.066032709000865,1.926618249999592,0.14401750000251923,0.016890915998374112
AllGestureWiimoteY,13,quant,0.6985714285714286,0.6985714285714286,1.0322075207367285,0.9552448979591839,0.6997163600573721,2.4224824580014683,0.15759100001014303,1.9090836660034256,0.337240541994106,0.018567249993793666
AllGestureWiimoteY,14,moment_quant_exact,0.7,0.7,1.0199825364008026,0.9523990929705215,0.6984311359130728,2.195671916997526,0.07914179199724458,1.9106421250035055,0.18704037500720005,0.018847624989575706
AllGestureWiimoteY,14,moment_quant_approx,0.7242857142857143,0.7242857142857143,1.0214730756652226,0.9549603174603175,0.7233899516696113,2.1124521669989917,0.06619833401055075,1.8864862079935847,0.14318499999353662,0.016582625001319684
AllGestureWiimoteY,14,quant,0.7,0.7,1.0199825364008026,0.9523990929705215,0.6984311359130728,2.4553635839984054,0.1576855839957716,1.9395402079971973,0.3395818330027396,0.01855595900269691
AllGestureWiimoteY,15,moment_quant_exact,0.72,0.72,1.0215634151944608,0.956034013605442,0.7187810733441347,2.274766834001639,0.08166999999957625,1.9911955840070732,0.18313041600049473,0.01877083399449475
AllGestureWiimoteY,15,moment_quant_approx,0.7357142857142858,0.7357142857142858,0.9194785051359164,0.9588968253968255,0.7344912117024784,2.1689717499975814,0.071007999998983,1.9379669999907492,0.14324291700904723,0.016753832998801954
AllGestureWiimoteY,15,quant,0.72,0.72,1.0215634151944608,0.956034013605442,0.7187810733441347,2.513057249991107,0.15685666698846035,2.005451582997921,0.3338498340017395,0.01689916600298602
AllGestureWiimoteY,16,moment_quant_exact,0.7142857142857143,0.7142857142857143,0.9892525381673682,0.9583197278911566,0.7134409128787632,2.261599916993873,0.07935324999561999,1.9745800420059822,0.18813070800388232,0.019535916988388635
AllGestureWiimoteY,16,moment_quant_approx,0.7028571428571428,0.7028571428571427,0.9425641129523908,0.9557902494331066,0.7034478944749458,2.1690032920014346,0.067132791999029,1.9412549999979092,0.14396775000204798,0.016647750002448447
AllGestureWiimoteY,16,quant,0.7142857142857143,0.7142857142857143,0.9892525381673682,0.9583197278911566,0.7134409128787632,2.4408214169961866,0.1570454580069054,1.9430312919866992,0.3222412500035716,0.01850341699901037
AllGestureWiimoteY,17,moment_quant_exact,0.6914285714285714,0.6914285714285714,1.1225115142316968,0.9458650793650792,0.690056900587322,2.2058056660025613,0.0790974580013426,1.9439831670024432,0.1657591660041362,0.016965874994639307
AllGestureWiimoteY,17,moment_quant_approx,0.7,0.7,1.06931980268828,0.9521179138321996,0.6989484816335311,2.170992583996849,0.06630958399910014,1.9439164159994107,0.14370858400070574,0.017057999997632578
AllGestureWiimoteY,17,quant,0.6914285714285714,0.6914285714285714,1.1225115142316968,0.9458650793650792,0.690056900587322,2.444790915993508,0.15691141599381808,1.9467600000061793,0.32269800000358373,0.018421499989926815
AllGestureWiimoteY,18,moment_quant_exact,0.6857142857142857,0.6857142857142857,1.045746771243174,0.9492414965986394,0.6860052590890702,2.1753614590124926,0.08056683400354814,1.9076265830080956,0.16998370799410623,0.017184334006742574
AllGestureWiimoteY,18,moment_quant_approx,0.7085714285714285,0.7085714285714286,0.9806432513091385,0.9549501133786847,0.7086512001185372,2.078494375004084,0.0664037910028128,1.864738624994061,0.13036679200013168,0.016985167007078417
AllGestureWiimoteY,18,quant,0.6857142857142857,0.6857142857142857,1.045746771243174,0.9492414965986394,0.6860052590890702,2.425786332998541,0.14654599998902995,1.9230337080080062,0.33739450000575744,0.01881212499574758
AllGestureWiimoteY,19,moment_quant_exact,0.6985714285714286,0.6985714285714286,1.0508711726007962,0.9471938775510205,0.6991876928088658,2.2754980830068234,0.08606629200221505,1.9816305410058703,0.18909737499780022,0.018703875000937842
AllGestureWiimoteY,19,moment_quant_approx,0.6942857142857143,0.6942857142857142,0.9857269645000193,0.9503843537414967,0.6940095895029098,2.137805042002583,0.07072720900760032,1.9181110829958925,0.13052579200302716,0.018440957996062934
AllGestureWiimoteY,19,quant,0.6985714285714286,0.6985714285714286,1.0508711726007962,0.9471938775510205,0.6991876928088658,2.4535175829951186,0.14666208298876882,1.9530510830081766,0.33663179200084414,0.017172624997328967
AllGestureWiimoteY,20,moment_quant_exact,0.6814285714285714,0.6814285714285714,1.309999155512541,0.9371995464852607,0.681118150003762,2.199290958000347,0.0796471250068862,1.9124800829886226,0.18719620900810696,0.01996754099673126
AllGestureWiimoteY,20,moment_quant_approx,0.7142857142857143,0.7142857142857142,1.159979934717674,0.9439183673469386,0.7134146886479785,2.072081332997186,0.07080945798952598,1.8539795000106096,0.12928329200076405,0.018009082996286452
AllGestureWiimoteY,20,quant,0.6814285714285714,0.6814285714285714,1.309999155512541,0.9371995464852607,0.681118150003762,2.3661983750062063,0.14521712499845307,1.8859597920090891,0.31638741699862294,0.01863404100004118
AllGestureWiimoteY,21,moment_quant_exact,0.7085714285714285,0.7085714285714285,1.011823204726799,0.9492086167800453,0.7064972282066482,2.224723167004413,0.07907216700550634,1.9379885829985142,0.18741783300356474,0.020244583996827714
AllGestureWiimoteY,21,moment_quant_approx,0.7085714285714285,0.7085714285714285,1.072035826132342,0.9473582766439909,0.707324237417147,2.1341046659945277,0.07083049998618662,1.9030429160047788,0.14366458400036208,0.016566666003200226
AllGestureWiimoteY,21,quant,0.7085714285714285,0.7085714285714285,1.011823204726799,0.9492086167800453,0.7064972282066482,2.4599989999987883,0.15688670799136162,1.9456131670012837,0.3406632910046028,0.016835834001540206
AllGestureWiimoteY,22,moment_quant_exact,0.7357142857142858,0.7357142857142858,1.0462592818304506,0.953047619047619,0.733708816704339,2.228051375001087,0.07987604200025089,1.9346670000086306,0.194692541990662,0.018815791001543403
AllGestureWiimoteY,22,moment_quant_approx,0.7328571428571429,0.7328571428571429,0.9934094033163205,0.9540419501133787,0.7327163160564494,2.100144124997314,0.07072341699677054,1.8794044160022167,0.1317713750031544,0.01824491699517239
AllGestureWiimoteY,22,quant,0.7357142857142858,0.7357142857142858,1.0462592818304506,0.953047619047619,0.733708816704339,2.4414822079997975,0.1463379999913741,1.9329100420000032,0.34500645801017527,0.017227707998245023
AllGestureWiimoteY,23,moment_quant_exact,0.6842857142857143,0.6842857142857144,1.1276003114185547,0.9401927437641723,0.6776338399594116,2.18897620899952,0.08166174999496434,1.9171352919947822,0.17318283300846815,0.016996334001305513
AllGestureWiimoteY,23,moment_quant_approx,0.6628571428571428,0.6628571428571429,1.05341146066093,0.9374365079365079,0.6587888639200368,2.085551875003148,0.07074354100041091,1.862403417006135,0.13602558299317025,0.016379334003431723
AllGestureWiimoteY,23,quant,0.6842857142857143,0.6842857142857144,1.1276003114185547,0.9401927437641723,0.6776338399594116,2.45420170800935,0.1545967499987455,1.9427854579989798,0.33649562500067987,0.020323875010944903
AllGestureWiimoteY,24,moment_quant_exact,0.6742857142857143,0.6742857142857143,1.1750123779679837,0.9364637188208617,0.6766240305968415,2.167804459008039,0.0792865840048762,1.8825698750006268,0.18728425000153948,0.018663750000996515
AllGestureWiimoteY,24,moment_quant_approx,0.7014285714285714,0.7014285714285714,1.2337009156175254,0.9374376417233561,0.7039827669617548,2.091457290996914,0.07089925000036601,1.8606935409916332,0.1432478339993395,0.016616666005575098
AllGestureWiimoteY,24,quant,0.6742857142857143,0.6742857142857143,1.1750123779679837,0.9364637188208617,0.6766240305968415,2.4218703750084387,0.1579500840016408,1.9118332080106484,0.3333883749874076,0.01869870800874196
AllGestureWiimoteY,25,moment_quant_exact,0.7157142857142857,0.7157142857142857,1.0072449600986157,0.9539637188208616,0.7147451665317027,2.2003932499937946,0.0794974589953199,1.9339182080002502,0.16996462500537746,0.017012957992847078
AllGestureWiimoteY,25,moment_quant_approx,0.7214285714285714,0.7214285714285714,1.0764164133309448,0.9582857142857142,0.7212256070948337,2.133239541988587,0.06620891699276399,1.922844166008872,0.12630758399609476,0.017878874990856275
AllGestureWiimoteY,25,quant,0.7157142857142857,0.7157142857142857,1.0072449600986157,0.9539637188208616,0.7147451665317027,2.4715313329943456,0.15625866600021254,1.9588459999940824,0.3364152499998454,0.020011417000205256
AllGestureWiimoteY,26,moment_quant_exact,0.6728571428571428,0.6728571428571428,1.1571777017809826,0.9386451247165535,0.674336915136445,2.1828412500035483,0.07958941700053401,1.8970468750048894,0.1856972079986008,0.020507749999524094
AllGestureWiimoteY,26,moment_quant_approx,0.6657142857142857,0.6657142857142857,1.1199323489644006,0.9394954648526077,0.6652349828590048,2.056090875004884,0.07095820900576655,1.836374499995145,0.13068625000596512,0.01807191599800717
AllGestureWiimoteY,26,quant,0.6728571428571428,0.6728571428571428,1.1571777017809826,0.9386451247165535,0.674336915136445,2.400581042005797,0.14583616699383128,1.8914617920090677,0.34371133300010115,0.01957175000279676
