Dataset,SeriesLength,Representation,Depth,Column,Correlation
Yoga,426,diff2,1,115,0.17637795581103144
Yoga,426,diff2,1,116,0.14060694993519054
Yoga,426,diff2,1,117,0.11523826156256084
Yoga,426,diff2,1,118,0.0757278885172528
Yoga,426,diff2,1,119,0.05766205233116005
Yoga,426,diff2,1,120,0.02351062679325442
Yoga,426,diff2,1,121,0.023095749793621365
Yoga,426,diff2,1,122,-0.008000315618623903
Yoga,426,diff2,1,123,0.011365339477253225
Yoga,426,diff2,1,124,-0.02159671612422923
Yoga,426,diff2,1,125,0.0506067109094543
Yoga,426,diff2,1,126,-0.06831894711181984
Yoga,426,diff2,1,127,0.08534286738477896
Yoga,426,diff2,1,128,-0.09668692792530133
Yoga,426,diff2,1,129,0.09026257539214681
Yoga,426,diff2,1,130,-0.04506723841803947
Yoga,426,diff2,1,131,0.12443149296448407
Yoga,426,diff2,1,132,0.06139963080204342
Yoga,426,diff2,1,133,0.14911100886392983
Yoga,426,diff2,1,134,0.1460983162144989
Yoga,426,diff2,1,135,0.11991773231945704
Yoga,426,diff2,1,136,0.1486473984086749
Yoga,426,diff2,1,137,0.08058098873283787
Yoga,426,diff2,1,138,0.11157986699429139
Yoga,426,diff2,1,139,0.03272205579511634
Yoga,426,diff2,1,140,0.05352775801798617
Yoga,426,diff2,1,141,0.0047214074154833035
Yoga,426,diff2,1,142,0.027640380943892952
Yoga,426,diff2,1,143,0.008963179838378339
Yoga,426,diff2,1,144,0.032905952647841456
Yoga,426,diff2,1,145,0.03319612805483974
Yoga,426,diff2,1,146,0.0665434230056239
Yoga,426,diff2,1,147,0.08419693135793074
Yoga,426,diff2,1,148,0.11884932758131857
Yoga,426,diff2,1,149,0.1444115123567182
Yoga,426,diff2,1,150,0.18197390025365326
Yoga,426,diff2,1,151,0.215909320415626
Yoga,426,diff2,1,152,0.2681327789985262
Yoga,426,diff2,1,153,0.32815865981044
Yoga,426,diff2,1,154,0.4381216391700951
Yoga,426,diff2,1,155,0.5971936119213788
Yoga,426,diff2,1,156,0.6599169720588276
Yoga,426,diff2,1,157,0.4972354837099987
Yoga,426,diff2,1,160,0.5156248699952124
Yoga,426,diff2,1,161,0.41067699883256986
Yoga,426,diff2,1,162,0.26405124435112354
Yoga,426,diff2,1,163,0.16218369557943638
Yoga,426,diff2,1,164,0.13041280218245904
Yoga,426,diff2,1,165,0.1205022943468951
Yoga,426,diff2,1,166,0.11343647646264668
Yoga,426,diff2,1,167,0.1140659377006411
Yoga,426,diff2,1,168,0.10907308963921346
Yoga,426,diff2,1,169,0.10715228514502845
Yoga,426,diff2,1,170,0.10694553810690702
Yoga,426,diff2,1,171,0.10075291093012594
Yoga,426,diff2,1,172,0.08715619754662521
Yoga,426,diff2,1,173,0.08085370565301034
Yoga,426,diff2,1,174,0.07608677825214123
Yoga,426,diff2,1,175,0.07978927310462819
Yoga,426,diff2,1,176,0.07000489621352099
Yoga,426,diff2,1,177,0.06812691354999825
Yoga,426,diff2,1,178,0.03323287366480127
Yoga,426,diff2,1,179,0.01021193847307514
Yoga,426,diff2,1,180,-0.020412168970053
Yoga,426,diff2,1,181,-0.0524519990697027
Yoga,426,diff2,1,182,-0.006521880364752998
Yoga,426,diff2,1,183,-0.02908430001145079
Yoga,426,diff2,1,184,0.08194456440341805
Yoga,426,diff2,1,185,0.05403009572992175
Yoga,426,diff2,1,186,0.13040266366538283
Yoga,426,diff2,1,187,0.09149250490095259
Yoga,426,diff2,1,188,0.14010569802525213
Yoga,426,diff2,1,189,0.10677317962070552
Yoga,426,diff2,1,190,0.13772334469856382
Yoga,426,diff2,1,191,0.09948516181869882
Yoga,426,diff2,1,192,0.11814806959411478
Yoga,426,diff2,1,193,0.08310453355283753
Yoga,426,diff2,1,194,0.08435327251924318
Yoga,426,diff2,1,195,0.05724816439183647
Yoga,426,diff2,1,196,0.06461281630745822
Yoga,426,diff2,1,197,0.05392886497940796
Yoga,426,diff2,1,198,0.06407322798392281
Yoga,426,diff2,1,199,0.06044350240245662
Yoga,426,diff2,1,200,0.07935957337951216
Yoga,426,diff2,1,201,0.08744448519733537
Yoga,426,diff2,1,202,0.10021275853723646
Yoga,426,diff2,1,203,0.10352733186404202
Yoga,426,diff2,1,204,0.11303334442641613
Yoga,426,diff2,1,205,0.1217887080327358
Yoga,426,diff2,1,206,0.15341813684786385
Yoga,426,diff2,1,207,0.21730151022946895
Yoga,426,diff2,1,208,0.44742534658222866
Yoga,426,diff2,1,209,0.30378661478735347
Yoga,426,diff2,1,210,0.33787574830143075
Yoga,426,diff2,1,213,0.46577794501510994
Yoga,426,diff2,1,214,0.5668199638818662
Yoga,426,diff2,1,215,0.4079810395107049
Yoga,426,diff2,1,216,0.2126350234153083
Yoga,426,diff2,1,217,0.13078490970457574
Yoga,426,diff2,1,218,0.08963677356706129
Yoga,426,diff2,1,219,0.06991148845348122
Yoga,426,diff2,1,220,0.06027870867558623
Yoga,426,diff2,1,221,0.05252510531878343
Yoga,426,diff2,1,222,0.05371512270873244
Yoga,426,diff2,1,223,0.0451889199353275
Yoga,426,diff2,1,224,0.04305599609887783
Yoga,426,diff2,1,225,0.03732120294360342
Yoga,426,diff2,1,226,0.03630756666409959
Yoga,426,diff2,1,227,0.028934284720120947
Yoga,426,diff2,1,228,0.043705349928655886
Yoga,426,diff2,1,229,0.04574048533088507
Yoga,426,diff2,1,230,0.0501446899531451
Yoga,426,diff2,1,231,0.03561113896570071
Yoga,426,diff2,1,232,0.03131321634999544
Yoga,426,diff2,1,233,-0.034985353460112514
Yoga,426,diff2,1,234,-0.03747030720170025
Yoga,426,diff2,1,235,-0.06457820149243533
Yoga,426,diff2,1,236,-0.01953313902828328
Yoga,426,diff2,1,237,-0.004439078486960051
Yoga,426,diff2,1,238,0.0695173468284666
Yoga,426,diff2,1,239,0.10128290975259262
Yoga,426,diff2,1,240,0.1253781715400732
Yoga,426,diff2,1,241,0.13209383364439614
Yoga,426,diff2,1,242,0.12277093908913853
Yoga,426,diff2,1,243,0.12479519348553234
Yoga,426,diff2,1,244,0.1001609904385332
Yoga,426,diff2,1,245,0.09915511285473005
Yoga,426,diff2,1,246,0.07528407590979423
Yoga,426,diff2,1,247,0.07233878322714472
Yoga,426,diff2,1,248,0.060290983316828105
Yoga,426,diff2,1,249,0.06021631341361625
Yoga,426,diff2,1,250,0.0495263288482423
Yoga,426,diff2,1,251,0.05002549894899844
Yoga,426,diff2,1,252,0.04920850953333527
Yoga,426,diff2,1,253,0.05154421555157365
Yoga,426,diff2,1,254,0.050728708845990525
Yoga,426,diff2,1,255,0.062078962306403355
Yoga,426,diff2,1,256,0.06066182033669662
Yoga,426,diff2,1,257,0.07331332467230468
Yoga,426,diff2,1,258,0.08884362346029522
Yoga,426,diff2,1,259,0.12496615922107718
Yoga,426,diff2,1,260,0.21238098718030374
Yoga,426,diff2,1,261,0.43495821434095217
Yoga,426,diff2,1,262,0.506081731076618
Yoga,426,diff2,1,263,0.4375659972543973
Yoga,426,diff2,2,266,0.8512332535999981
Yoga,426,diff2,2,267,0.9232110299759325
Yoga,426,diff2,2,268,0.8966067195955917
Yoga,426,diff2,2,269,0.8326530001105911
Yoga,426,diff2,2,270,0.7398338135159036
Yoga,426,diff2,2,271,0.5982886427994186
Yoga,426,diff2,2,272,0.45690328402044394
Yoga,426,diff2,2,273,0.304132199837837
Yoga,426,diff2,2,274,0.22036342976437476
Yoga,426,diff2,2,275,-0.006616702538131058
Yoga,426,diff2,2,276,0.08333428756715622
Yoga,426,diff2,2,277,-0.0923991169722548
Yoga,426,diff2,2,278,0.19548882800048026
Yoga,426,diff2,2,279,0.3800027798349972
Yoga,426,diff2,2,280,0.34519953509746576
Yoga,426,diff2,2,281,0.5184003552682687
Yoga,426,diff2,2,282,0.3975622140949382
Yoga,426,diff2,2,283,0.45097165209653395
Yoga,426,diff2,2,284,0.44069225541380624
Yoga,426,diff2,2,285,0.5615037363020474
Yoga,426,diff2,2,286,0.6834630490741339
Yoga,426,diff2,2,287,0.797676944297206
Yoga,426,diff2,2,288,0.8838725338352103
Yoga,426,diff2,2,289,0.9220844321960866
Yoga,426,diff2,2,290,0.8756209248542849
Yoga,426,diff2,2,293,0.7058463814122297
Yoga,426,diff2,2,294,0.7533729868511441
Yoga,426,diff2,2,295,0.5232110400569387
Yoga,426,diff2,2,296,0.36284324070316026
Yoga,426,diff2,2,297,0.2533998865367349
Yoga,426,diff2,2,298,0.1929814157642607
Yoga,426,diff2,2,299,0.13582609073792956
Yoga,426,diff2,2,300,0.11282132051824774
Yoga,426,diff2,2,301,0.11986209689704087
Yoga,426,diff2,2,302,0.039687531819748836
Yoga,426,diff2,2,303,0.1558348896128189
Yoga,426,diff2,2,304,0.024308242308591885
Yoga,426,diff2,2,305,0.21375652182619048
Yoga,426,diff2,2,306,0.14203712490207568
Yoga,426,diff2,2,307,0.22491892955611117
Yoga,426,diff2,2,308,0.1868514308973604
Yoga,426,diff2,2,309,0.1942910494235716
Yoga,426,diff2,2,310,0.19418311364325772
Yoga,426,diff2,2,311,0.189889528237618
Yoga,426,diff2,2,312,0.20908238938566434
Yoga,426,diff2,2,313,0.2566923945271711
Yoga,426,diff2,2,314,0.32666451669146634
Yoga,426,diff2,2,315,0.44730455181405687
Yoga,426,diff2,2,316,0.6364258782544201
Yoga,426,diff2,2,317,0.6616585633461283
Yoga,426,diff2,2,320,0.6112556752203576
Yoga,426,diff2,2,321,0.507640504220764
Yoga,426,diff2,2,322,0.3347954671520189
Yoga,426,diff2,2,323,0.28040686561587375
Yoga,426,diff2,2,324,0.2425669275051849
Yoga,426,diff2,2,325,0.20409174783313822
Yoga,426,diff2,2,326,0.18659139686549445
Yoga,426,diff2,2,327,0.15506977074703338
Yoga,426,diff2,2,328,0.1476185954479177
Yoga,426,diff2,2,329,0.07772368090415571
Yoga,426,diff2,2,330,0.09523617841016452
Yoga,426,diff2,2,331,0.01914615054762201
Yoga,426,diff2,2,332,0.10547138013197088
Yoga,426,diff2,2,333,0.16108116161438016
Yoga,426,diff2,2,334,0.17811749866541474
Yoga,426,diff2,2,335,0.20052630555701764
Yoga,426,diff2,2,336,0.18717688096815044
Yoga,426,diff2,2,337,0.19202593840096557
Yoga,426,diff2,2,338,0.17866654966671378
Yoga,426,diff2,2,339,0.2052916108646488
Yoga,426,diff2,2,340,0.228712604383179
Yoga,426,diff2,2,341,0.29364132209353766
Yoga,426,diff2,2,342,0.3950802593893893
Yoga,426,diff2,2,343,0.6343334436681137
Yoga,426,diff2,2,344,0.5498905982146843
Yoga,426,diff2,2,347,0.569097756376385
Yoga,426,diff2,2,348,0.41929253066191474
Yoga,426,diff2,2,349,0.25760694581525095
Yoga,426,diff2,2,350,0.2175428413539111
Yoga,426,diff2,2,351,0.1769772532460324
Yoga,426,diff2,2,352,0.14765079988733126
Yoga,426,diff2,2,353,0.11293091074641273
Yoga,426,diff2,2,354,0.09076611870487458
Yoga,426,diff2,2,355,0.06620234743979483
Yoga,426,diff2,2,356,0.024875265423767317
Yoga,426,diff2,2,357,0.07022356411050847
Yoga,426,diff2,2,358,-0.030942458148400513
Yoga,426,diff2,2,359,0.10318889952611737
Yoga,426,diff2,2,360,0.07083778672070913
Yoga,426,diff2,2,361,0.09548148881998839
Yoga,426,diff2,2,362,0.05939328674865936
Yoga,426,diff2,2,363,0.048034323290631155
Yoga,426,diff2,2,364,0.05105994235051903
Yoga,426,diff2,2,365,0.0644008370618709
Yoga,426,diff2,2,366,0.10089064804529295
Yoga,426,diff2,2,367,0.15163285927831913
Yoga,426,diff2,2,368,0.20865481937368074
Yoga,426,diff2,2,369,0.32472589636845545
Yoga,426,diff2,2,370,0.6568652300845607
Yoga,426,diff2,2,371,0.4476159248242031
Yoga,426,diff2,2,374,0.7784784116591601
Yoga,426,diff2,2,375,0.8639792533029624
Yoga,426,diff2,2,376,0.7568548424001917
Yoga,426,diff2,2,377,0.650866802445314
Yoga,426,diff2,2,378,0.535808156350973
Yoga,426,diff2,2,379,0.46951707155910566
Yoga,426,diff2,2,380,0.3563036992319377
Yoga,426,diff2,2,381,0.2962553580723015
Yoga,426,diff2,2,382,0.16809033851131752
Yoga,426,diff2,2,383,0.1164182952711824
Yoga,426,diff2,2,384,0.0154053104122653
Yoga,426,diff2,2,385,0.04647466316219926
Yoga,426,diff2,2,386,0.17911590015523748
Yoga,426,diff2,2,387,0.22072699873908969
Yoga,426,diff2,2,388,0.3422674437580942
Yoga,426,diff2,2,389,0.2838932348915535
Yoga,426,diff2,2,390,0.35987505256446417
Yoga,426,diff2,2,391,0.2713818200589056
Yoga,426,diff2,2,392,0.3360223613008853
Yoga,426,diff2,2,393,0.38239116347435276
Yoga,426,diff2,2,394,0.47993694762546674
Yoga,426,diff2,2,395,0.5716626714718471
Yoga,426,diff2,2,396,0.697217140108621
Yoga,426,diff2,2,397,0.8225709026842438
Yoga,426,diff2,2,398,0.799489294959727
Yoga,426,diff2,2,401,0.5759724782036771
Yoga,426,diff2,2,402,0.5485804455387545
Yoga,426,diff2,2,403,0.36783771143297694
Yoga,426,diff2,2,404,0.24997673958813757
Yoga,426,diff2,2,405,0.19983707263067133
Yoga,426,diff2,2,406,0.1448273763204476
Yoga,426,diff2,2,407,0.10540243788819437
Yoga,426,diff2,2,408,0.048080813486468574
Yoga,426,diff2,2,409,0.023406413820700047
Yoga,426,diff2,2,410,-0.0215495089556262
Yoga,426,diff2,2,411,0.055953384061166477
Yoga,426,diff2,2,412,0.09130718589931992
Yoga,426,diff2,2,413,0.17547889995384222
Yoga,426,diff2,2,414,0.2574821758534771
Yoga,426,diff2,2,415,0.266778421433179
Yoga,426,diff2,2,416,0.22274681078673697
Yoga,426,diff2,2,417,0.1843432208957429
Yoga,426,diff2,2,418,0.1597408551461659
Yoga,426,diff2,2,419,0.14332345423663972
Yoga,426,diff2,2,420,0.18055707493878867
Yoga,426,diff2,2,421,0.20893632833431197
Yoga,426,diff2,2,422,0.26405751070282457
Yoga,426,diff2,2,423,0.3439844143539722
Yoga,426,diff2,2,424,0.5575045946225488
Yoga,426,diff2,2,425,0.5595335340695389
Yoga,426,diff2,2,428,0.6517301625113143
Yoga,426,diff2,2,429,0.6172135902325253
Yoga,426,diff2,2,430,0.39930409291603425
Yoga,426,diff2,2,431,0.32089442100106225
Yoga,426,diff2,2,432,0.25454300911905337
Yoga,426,diff2,2,433,0.2091942356758891
Yoga,426,diff2,2,434,0.16739160702911224
Yoga,426,diff2,2,435,0.15882717014706538
Yoga,426,diff2,2,436,0.11385420908263803
Yoga,426,diff2,2,437,0.08057700280331513
Yoga,426,diff2,2,438,0.05076080114940565
Yoga,426,diff2,2,439,0.02167171656057456
Yoga,426,diff2,2,440,0.1534732047855385
Yoga,426,diff2,2,441,0.13755324343452519
Yoga,426,diff2,2,442,0.19476961831821465
Yoga,426,diff2,2,443,0.15994146180424046
Yoga,426,diff2,2,444,0.17880522043114044
Yoga,426,diff2,2,445,0.14706213082033373
Yoga,426,diff2,2,446,0.16831715342287754
Yoga,426,diff2,2,447,0.1679857558065421
Yoga,426,diff2,2,448,0.2155278017749365
Yoga,426,diff2,2,449,0.2837826894364593
Yoga,426,diff2,2,450,0.40981764944778504
Yoga,426,diff2,2,451,0.6360544443751526
Yoga,426,diff2,2,452,0.538478178446119
Yoga,426,diff2,3,455,0.9228596741207293
Yoga,426,diff2,3,456,0.8650551307375819
Yoga,426,diff2,3,457,0.6489111043819454
Yoga,426,diff2,3,458,0.3984472338015721
Yoga,426,diff2,3,459,0.25261963124974396
Yoga,426,diff2,3,460,0.0410186853547577
Yoga,426,diff2,3,461,0.2555228225700041
Yoga,426,diff2,3,462,0.5821086003936848
Yoga,426,diff2,3,463,0.44255381668198573
Yoga,426,diff2,3,464,0.6321193721948597
Yoga,426,diff2,3,465,0.8255795120994796
Yoga,426,diff2,3,466,0.9274831105240868
Yoga,426,diff2,3,469,0.8744467799358413
Yoga,426,diff2,3,470,0.8735348653637819
Yoga,426,diff2,3,471,0.7386345735534626
Yoga,426,diff2,3,472,0.5493663613307131
Yoga,426,diff2,3,473,0.26507709104181126
Yoga,426,diff2,3,474,0.20194270837510198
Yoga,426,diff2,3,475,0.33230021755272343
Yoga,426,diff2,3,476,0.4605510999016688
Yoga,426,diff2,3,477,0.523301780557634
Yoga,426,diff2,3,478,0.6944873238183888
Yoga,426,diff2,3,479,0.8484810324611117
Yoga,426,diff2,3,480,0.890725513233093
Yoga,426,diff2,3,483,0.8512537920688472
Yoga,426,diff2,3,484,0.8607626209588151
Yoga,426,diff2,3,485,0.7025299709284698
Yoga,426,diff2,3,486,0.5474098877665542
Yoga,426,diff2,3,487,0.2379164558378004
Yoga,426,diff2,3,488,0.20987050524468343
Yoga,426,diff2,3,489,0.32569419388091
Yoga,426,diff2,3,490,0.41805119500948157
Yoga,426,diff2,3,491,0.5807855791085452
Yoga,426,diff2,3,492,0.7105833062156744
Yoga,426,diff2,3,493,0.8313372179823126
Yoga,426,diff2,3,494,0.8565462280002272
Yoga,426,diff2,3,497,0.8238404614183287
Yoga,426,diff2,3,498,0.7929089970112493
Yoga,426,diff2,3,499,0.5430510687354188
Yoga,426,diff2,3,500,0.34468212353403765
Yoga,426,diff2,3,501,0.2355058453773184
Yoga,426,diff2,3,502,0.1127187216962627
Yoga,426,diff2,3,503,0.2734257625240865
Yoga,426,diff2,3,504,0.4447686420363857
Yoga,426,diff2,3,505,0.4987975449626873
Yoga,426,diff2,3,506,0.6301528351841463
Yoga,426,diff2,3,507,0.767295419128282
Yoga,426,diff2,3,508,0.8226745735801674
Yoga,426,diff2,3,511,0.7816663407724139
Yoga,426,diff2,3,512,0.768179116372564
Yoga,426,diff2,3,513,0.5964156767159271
Yoga,426,diff2,3,514,0.37518661057063046
Yoga,426,diff2,3,515,0.2560396375212484
Yoga,426,diff2,3,516,0.1279841889877677
Yoga,426,diff2,3,517,0.32758844566481954
Yoga,426,diff2,3,518,0.3636670155097409
Yoga,426,diff2,3,519,0.4258007681738541
Yoga,426,diff2,3,520,0.5577860342528993
Yoga,426,diff2,3,521,0.7322317515104699
Yoga,426,diff2,3,522,0.7400183129227976
Yoga,426,diff2,3,525,0.8269921877060953
Yoga,426,diff2,3,526,0.6959023742248462
Yoga,426,diff2,3,527,0.4595810518511344
Yoga,426,diff2,3,528,0.36097594431609165
Yoga,426,diff2,3,529,0.23689862192109817
Yoga,426,diff2,3,530,0.1178487911431788
Yoga,426,diff2,3,531,0.30771218294140495
Yoga,426,diff2,3,532,0.19832630646896107
Yoga,426,diff2,3,533,0.30819957331873965
Yoga,426,diff2,3,534,0.36803733168578656
Yoga,426,diff2,3,535,0.6439466063819194
Yoga,426,diff2,3,536,0.7764761883328807
Yoga,426,diff2,3,539,0.8846476192033231
Yoga,426,diff2,3,540,0.8764889370320895
Yoga,426,diff2,3,541,0.6939538335772063
Yoga,426,diff2,3,542,0.5350580900789518
Yoga,426,diff2,3,543,0.22180061236944706
Yoga,426,diff2,3,544,0.16225464835551662
Yoga,426,diff2,3,545,0.3050615346557027
Yoga,426,diff2,3,546,0.4328366106170046
Yoga,426,diff2,3,547,0.45682173673599935
Yoga,426,diff2,3,548,0.6481108919635151
Yoga,426,diff2,3,549,0.8511695102495992
Yoga,426,diff2,3,550,0.9035950163828186
Yoga,426,diff2,3,553,0.7124534553999985
Yoga,426,diff2,3,554,0.6494823649816426
Yoga,426,diff2,3,555,0.4786227611520041
Yoga,426,diff2,3,556,0.3202034254737129
Yoga,426,diff2,3,557,0.1829201278769906
Yoga,426,diff2,3,558,0.112844934084915
Yoga,426,diff2,3,559,0.20871946661078863
Yoga,426,diff2,3,560,0.18727953049332802
Yoga,426,diff2,3,561,0.22301078281195555
Yoga,426,diff2,3,562,0.3567118066185855
Yoga,426,diff2,3,563,0.6789983276667086
Yoga,426,diff2,3,564,0.6158966265084735
Yoga,426,diff2,3,567,0.939598654530488
Yoga,426,diff2,3,568,0.9188114581753086
Yoga,426,diff2,3,569,0.8277262825858028
Yoga,426,diff2,3,570,0.651466776196251
Yoga,426,diff2,3,571,0.3741800783125771
Yoga,426,diff2,3,572,0.22779667323737415
Yoga,426,diff2,3,573,0.20455123011788715
Yoga,426,diff2,3,574,0.616556046003789
Yoga,426,diff2,3,575,0.6070636297966528
Yoga,426,diff2,3,576,0.8207947749475255
Yoga,426,diff2,3,577,0.9242827596105092
Yoga,426,diff2,3,578,0.9405538346373409
Yoga,426,diff2,3,581,0.8267329664179958
Yoga,426,diff2,3,582,0.8581650513625205
Yoga,426,diff2,3,583,0.6944189725338352
Yoga,426,diff2,3,584,0.5252610250792342
Yoga,426,diff2,3,585,0.22844773418240072
Yoga,426,diff2,3,586,0.24165671277823791
Yoga,426,diff2,3,587,0.2882136906989199
Yoga,426,diff2,3,588,0.38708045699970484
Yoga,426,diff2,3,589,0.5297983446301808
Yoga,426,diff2,3,590,0.6445698892097326
Yoga,426,diff2,3,591,0.7893646070547202
Yoga,426,diff2,3,592,0.8469972592985644
Yoga,426,diff2,3,595,0.8367563450036759
Yoga,426,diff2,3,596,0.8520958817603561
Yoga,426,diff2,3,597,0.6409127416267641
Yoga,426,diff2,3,598,0.4807764655058415
Yoga,426,diff2,3,599,0.26118012649589745
Yoga,426,diff2,3,600,0.09942050113352979
Yoga,426,diff2,3,601,0.2911900080384793
Yoga,426,diff2,3,602,0.3556233540689994
Yoga,426,diff2,3,603,0.5316135115897279
Yoga,426,diff2,3,604,0.6739592913603101
Yoga,426,diff2,3,605,0.8164981428702823
Yoga,426,diff2,3,606,0.8461758418705777
Yoga,426,diff2,3,609,0.8026260545423917
Yoga,426,diff2,3,610,0.7704127417120952
Yoga,426,diff2,3,611,0.5547849705465512
Yoga,426,diff2,3,612,0.3712962028354175
Yoga,426,diff2,3,613,0.1736301228088685
Yoga,426,diff2,3,614,0.17878996795894098
Yoga,426,diff2,3,615,0.3067792275598736
Yoga,426,diff2,3,616,0.42183054767675
Yoga,426,diff2,3,617,0.47027952627845854
Yoga,426,diff2,3,618,0.5679978284300462
Yoga,426,diff2,3,619,0.7372471134037086
Yoga,426,diff2,3,620,0.7751634057714512
Yoga,426,diff2,3,623,0.8219535889462182
Yoga,426,diff2,3,624,0.7145472639509813
Yoga,426,diff2,3,625,0.49158159119381845
Yoga,426,diff2,3,626,0.36928768476909485
Yoga,426,diff2,3,627,0.2266125487603731
Yoga,426,diff2,3,628,0.11459198621041365
Yoga,426,diff2,3,629,0.21733786667816882
Yoga,426,diff2,3,630,0.2324826179266645
Yoga,426,diff2,3,631,0.2826255000066021
Yoga,426,diff2,3,632,0.3766929462143871
Yoga,426,diff2,3,633,0.6563625586283811
Yoga,426,diff2,3,634,0.7920357498609923
Yoga,426,diff2,3,637,0.867635623470878
Yoga,426,diff2,3,638,0.8552187847448098
Yoga,426,diff2,3,639,0.724027697357579
Yoga,426,diff2,3,640,0.5709220206438017
Yoga,426,diff2,3,641,0.3048532603704402
Yoga,426,diff2,3,642,0.15235184109704306
Yoga,426,diff2,3,643,0.22192508293789098
Yoga,426,diff2,3,644,0.3236245750760364
Yoga,426,diff2,3,645,0.4460339817271283
Yoga,426,diff2,3,646,0.6168251338346876
Yoga,426,diff2,3,647,0.8244504384802555
Yoga,426,diff2,3,648,0.8842437721989707
Yoga,426,diff2,3,651,0.9272637614448594
Yoga,426,diff2,3,652,0.9356513603995372
Yoga,426,diff2,3,653,0.7976947340464761
Yoga,426,diff2,3,654,0.5552520789527989
Yoga,426,diff2,3,655,0.26868157894119904
Yoga,426,diff2,3,656,0.037450579846411265
Yoga,426,diff2,3,657,0.30672552453081914
Yoga,426,diff2,3,658,0.5312262374764252
Yoga,426,diff2,3,659,0.5646273809457821
Yoga,426,diff2,3,660,0.7886846392022271
Yoga,426,diff2,3,661,0.9165541293563562
Yoga,426,diff2,3,662,0.9401691896940463
Yoga,426,diff2,4,665,0.8172919408505145
Yoga,426,diff2,4,666,0.6142714471073173
Yoga,426,diff2,4,667,0.25553844111487006
Yoga,426,diff2,4,668,0.42096572714225255
Yoga,426,diff2,4,669,0.7825004587309854
Yoga,426,diff2,4,672,0.919785252421879
Yoga,426,diff2,4,673,0.6447049759677288
Yoga,426,diff2,4,674,0.3036353693914204
Yoga,426,diff2,4,675,0.6496215931714555
Yoga,426,diff2,4,676,0.9093255527382329
Yoga,426,diff2,4,679,0.8515340403282249
Yoga,426,diff2,4,680,0.6436285905492907
Yoga,426,diff2,4,681,0.32541344731896
Yoga,426,diff2,4,682,0.673628580347333
Yoga,426,diff2,4,683,0.8514465226410869
Yoga,426,diff2,4,686,0.8153464475573582
Yoga,426,diff2,4,687,0.6640070348028438
Yoga,426,diff2,4,688,0.40729338322314
Yoga,426,diff2,4,689,0.5856726141200398
Yoga,426,diff2,4,690,0.7928135960137699
Yoga,426,diff2,4,693,0.843861307004603
Yoga,426,diff2,4,694,0.6856468207121736
Yoga,426,diff2,4,695,0.3046728003253342
Yoga,426,diff2,4,696,0.6126448314955528
Yoga,426,diff2,4,697,0.8256322672748556
Yoga,426,diff2,4,700,0.8641339712000183
Yoga,426,diff2,4,701,0.7011450274637606
Yoga,426,diff2,4,702,0.43127865624691136
Yoga,426,diff2,4,703,0.6908629842410067
Yoga,426,diff2,4,704,0.8753557998492247
Yoga,426,diff2,4,707,0.8336144685602865
Yoga,426,diff2,4,708,0.597895579305522
Yoga,426,diff2,4,709,0.32643955480651066
Yoga,426,diff2,4,710,0.6481144727737292
Yoga,426,diff2,4,711,0.8614931359405199
Yoga,426,diff2,4,714,0.8602750825576921
Yoga,426,diff2,4,715,0.6472345866686119
