Series length,Number of samples,Estimator,Run,Runtime
2049,3,quant_float64,0,0.031997749996662606
2049,3,quant_float64,1,0.03063841599941952
2049,3,quant_float64,2,0.030763082999328617
2049,3,quant_float64,3,0.030790874996455386
2049,3,quant_float64,4,0.030690875006257556
2049,3,quant_float64,5,0.03081729100085795
2049,3,quant_float64,6,0.030927832995075732
2049,3,quant_float64,7,0.03061462500045309
2049,3,quant_float64,8,0.030614875002356712
2049,3,quant_float64,9,0.030650708002212923
2049,10,quant_float64,0,0.05042899999534711
2049,10,quant_float64,1,0.04963295799825573
2049,10,quant_float64,2,0.04954104199714493
2049,10,quant_float64,3,0.049578500002098735
2049,10,quant_float64,4,0.04951370900380425
2049,10,quant_float64,5,0.04949858300096821
2049,10,quant_float64,6,0.04957062500034226
2049,10,quant_float64,7,0.04958441700000549
2049,10,quant_float64,8,0.05158320899499813
2049,10,quant_float64,9,0.055192915999214165
2049,30,quant_float64,0,0.09735479100345401
2049,30,quant_float64,1,0.09795829100039555
2049,30,quant_float64,2,0.09886745800031349
2049,30,quant_float64,3,0.09626008299528621
2049,30,quant_float64,4,0.10963875000015832
2049,30,quant_float64,5,0.09617291700124042
2049,30,quant_float64,6,0.09600166699965484
2049,30,quant_float64,7,0.09585695800342364
2049,30,quant_float64,8,0.09605700000247452
2049,30,quant_float64,9,0.09604979200230446
2049,100,quant_float64,0,0.280314333998831
2049,100,quant_float64,1,0.27489220899587963
2049,100,quant_float64,2,0.2911770419959794
2049,100,quant_float64,3,0.2843491659950814
2049,100,quant_float64,4,0.272237999997742
2049,100,quant_float64,5,0.2999009580016718
2049,100,quant_float64,6,0.2734087089993409
2049,100,quant_float64,7,0.2849888330019894
2049,100,quant_float64,8,0.27405266700225184
2049,100,quant_float64,9,0.28861591599707026
2049,300,quant_float64,0,0.9272049170031096
2049,300,quant_float64,1,0.8544219579998753
2049,300,quant_float64,2,0.8630376250002882
2049,300,quant_float64,3,0.9078524579963414
2049,300,quant_float64,4,0.8332978750040638
2049,300,quant_float64,5,0.8814705420008977
2049,300,quant_float64,6,0.8372025410062633
2049,300,quant_float64,7,0.9000047499939683
2049,300,quant_float64,8,0.8586674160032999
2049,300,quant_float64,9,0.9464309999966645
2049,1000,quant_float64,0,2.989700958998583
2049,1000,quant_float64,1,3.007556709002529
2049,1000,quant_float64,2,3.055708083003992
2049,1000,quant_float64,3,3.017555790996994
2049,1000,quant_float64,4,2.9865305420025834
2049,1000,quant_float64,5,3.0304832920010085
2049,1000,quant_float64,6,2.979601166000066
2049,1000,quant_float64,7,2.9900246250035707
2049,1000,quant_float64,8,3.016202124999836
2049,1000,quant_float64,9,3.055408583000826
2049,3000,quant_float64,0,8.714581249994808
2049,3000,quant_float64,1,8.787394457998744
2049,3000,quant_float64,2,8.803581665997626
2049,3000,quant_float64,3,8.77050112500001
2049,3000,quant_float64,4,8.73498987500352
2049,3000,quant_float64,5,8.58705554199696
2049,3000,quant_float64,6,8.854038790996128
2049,3000,quant_float64,7,8.83301408400439
2049,3000,quant_float64,8,8.80786233300023
2049,3000,quant_float64,9,8.743292208004277
2049,10000,quant_float64,0,28.55658808300359
2049,10000,quant_float64,1,29.15713191699615
2049,10000,quant_float64,2,28.90005283299979
2049,10000,quant_float64,3,28.98237083300046
2049,10000,quant_float64,4,28.550778332995833
2049,10000,quant_float64,5,28.448323333002918
2049,10000,quant_float64,6,28.514350999997987
2049,10000,quant_float64,7,28.19594474999758
2049,10000,quant_float64,8,28.91316458300571
2049,10000,quant_float64,9,28.82618637500127
4094,1,quant_float64,0,0.02772808300505858
4094,1,quant_float64,1,0.026787332993990276
4094,1,quant_float64,2,0.02637966700422112
4094,1,quant_float64,3,0.026496958002098836
4094,1,quant_float64,4,0.026468333999218885
4094,1,quant_float64,5,0.026426916003401857
4094,1,quant_float64,6,0.02636612499918556
4094,1,quant_float64,7,0.026405208998767193
4094,1,quant_float64,8,0.026381291005236562
4094,1,quant_float64,9,0.026419041998451576
4094,3,quant_float64,0,0.041305541002657264
4094,3,quant_float64,1,0.04002079200290609
4094,3,quant_float64,2,0.0401315000053728
4094,3,quant_float64,3,0.039891499996883795
4094,3,quant_float64,4,0.03995075000420911
4094,3,quant_float64,5,0.04017550000571646
4094,3,quant_float64,6,0.03989825000462588
4094,3,quant_float64,7,0.039951999999175314
4094,3,quant_float64,8,0.040079999998852145
4094,3,quant_float64,9,0.039875415997812524
4094,10,quant_float64,0,0.08024091600236716
4094,10,quant_float64,1,0.07822504199430114
4094,10,quant_float64,2,0.07820574999641394
4094,10,quant_float64,3,0.0785371669990127
4094,10,quant_float64,4,0.08571612499508774
4094,10,quant_float64,5,0.07734766700014006
4094,10,quant_float64,6,0.07725920799566666
4094,10,quant_float64,7,0.07738104099553311
4094,10,quant_float64,8,0.077230334005435
4094,10,quant_float64,9,0.07676479099609423
4094,30,quant_float64,0,0.20423241599928588
4094,30,quant_float64,1,0.20058849999622907
4094,30,quant_float64,2,0.1915361249994021
4094,30,quant_float64,3,0.1908459580008639
4094,30,quant_float64,4,0.19090287500148406
4094,30,quant_float64,5,0.1905387089936994
4094,30,quant_float64,6,0.19143533400347224
4094,30,quant_float64,7,0.19399145799980033
4094,30,quant_float64,8,0.18814574999851175
4094,30,quant_float64,9,0.1919391249975888
4094,100,quant_float64,0,0.627378208002483
4094,100,quant_float64,1,0.6076105000029202
4094,100,quant_float64,2,0.589587708003819
4094,100,quant_float64,3,0.6086684999972931
4094,100,quant_float64,4,0.6141946249990724
4094,100,quant_float64,5,0.6082697500023642
4094,100,quant_float64,6,0.6158638329943642
4094,100,quant_float64,7,0.5930546669987962
4094,100,quant_float64,8,0.6115686670018476
4094,100,quant_float64,9,0.5924373750021914
4094,300,quant_float64,0,1.9489489999978105
4094,300,quant_float64,1,1.922742124996148
4094,300,quant_float64,2,1.9232031669962453
4094,300,quant_float64,3,1.937882999998692
4094,300,quant_float64,4,1.9279854579945095
4094,300,quant_float64,5,1.9340536249947036
4094,300,quant_float64,6,1.9254416249968926
4094,300,quant_float64,7,1.9220448749983916
4094,300,quant_float64,8,1.9099500410011387
4094,300,quant_float64,9,1.9227769579956657
4094,1000,quant_float64,0,6.105436666999594
4094,1000,quant_float64,1,6.098386417004804
4094,1000,quant_float64,2,6.163884749999852
4094,1000,quant_float64,3,6.112196167006914
4094,1000,quant_float64,4,6.132776375001413
4094,1000,quant_float64,5,6.091652874994907
4094,1000,quant_float64,6,6.0511594580020756
4094,1000,quant_float64,7,6.199178375005431
4094,1000,quant_float64,8,6.09069704200374
4094,1000,quant_float64,9,6.162618749993271
4094,3000,quant_float64,0,18.232348041994555
4094,3000,quant_float64,1,18.016052833001595
4094,3000,quant_float64,2,18.136333165995893
4094,3000,quant_float64,3,18.112265166004363
4094,3000,quant_float64,4,18.252700208002352
4094,3000,quant_float64,5,18.176051875001576
4094,3000,quant_float64,6,18.13256520900177
4094,3000,quant_float64,7,18.200102707996848
4094,3000,quant_float64,8,18.123120667005423
4094,3000,quant_float64,9,18.20181945800141
4094,10000,quant_float64,0,61.32095329200092
4094,10000,quant_float64,1,60.005320249998476
4094,10000,quant_float64,2,59.86366837499372
4094,10000,quant_float64,3,59.99608816699765
4094,10000,quant_float64,4,59.888477749998856
4094,10000,quant_float64,5,59.90809345799789
4094,10000,quant_float64,6,59.91697795800428
4094,10000,quant_float64,7,59.99908137500461
4094,10000,quant_float64,8,60.064295249998395
4094,10000,quant_float64,9,59.89438079200045
4095,1,quant_float64,0,0.027857792003487702
4095,1,quant_float64,1,0.026407333003589883
4095,1,quant_float64,2,0.026193584002612624
4095,1,quant_float64,3,0.026199125000857748
4095,1,quant_float64,4,0.02627125000435626
4095,1,quant_float64,5,0.02618004100077087
4095,1,quant_float64,6,0.026198999999905936
4095,1,quant_float64,7,0.026209582996671088
4095,1,quant_float64,8,0.026079292001668364
4095,1,quant_float64,9,0.026300541998352855
4095,3,quant_float64,0,0.03964258299674839
4095,3,quant_float64,1,0.038957000004302245
4095,3,quant_float64,2,0.0404084999972838
4095,3,quant_float64,3,0.038450874999398366
4095,3,quant_float64,4,0.038019125000573695
4095,3,quant_float64,5,0.03787070800171932
4095,3,quant_float64,6,0.03797945800033631
4095,3,quant_float64,7,0.0378980000023148
4095,3,quant_float64,8,0.03799804199661594
4095,3,quant_float64,9,0.037955708998197224
4095,10,quant_float64,0,0.08018929100217065
4095,10,quant_float64,1,0.07719391700084088
4095,10,quant_float64,2,0.08032100000127684
4095,10,quant_float64,3,0.07731608300673543
4095,10,quant_float64,4,0.07813970800634706
4095,10,quant_float64,5,0.07749241600686219
4095,10,quant_float64,6,0.07682724999904167
4095,10,quant_float64,7,0.0769376669995836
4095,10,quant_float64,8,0.07699329100432806
4095,10,quant_float64,9,0.077122041999246
4095,30,quant_float64,0,0.1870532090033521
4095,30,quant_float64,1,0.1845850420068018
4095,30,quant_float64,2,0.19200654200540157
4095,30,quant_float64,3,0.18549033300223527
4095,30,quant_float64,4,0.18826020900451113
4095,30,quant_float64,5,0.1891334999963874
4095,30,quant_float64,6,0.18795537499681814
4095,30,quant_float64,7,0.18885725000291131
4095,30,quant_float64,8,0.19455170800210908
4095,30,quant_float64,9,0.18657616700511426
4095,100,quant_float64,0,0.6045200000007753
4095,100,quant_float64,1,0.5930481250034063
4095,100,quant_float64,2,0.6048063330017612
4095,100,quant_float64,3,0.6112014999962412
4095,100,quant_float64,4,0.5971723339971504
4095,100,quant_float64,5,0.6001755420002155
4095,100,quant_float64,6,0.5858982499994454
4095,100,quant_float64,7,0.59622516699892
4095,100,quant_float64,8,0.6007650419996935
4095,100,quant_float64,9,0.5898897499937448
4095,300,quant_float64,0,1.8566314170020632
4095,300,quant_float64,1,1.8614392500021495
4095,300,quant_float64,2,1.8245953339937842
4095,300,quant_float64,3,1.8326091659982922
4095,300,quant_float64,4,1.8893648749944987
4095,300,quant_float64,5,1.824627916997997
4095,300,quant_float64,6,1.8316885829990497
4095,300,quant_float64,7,1.8209152079944033
4095,300,quant_float64,8,1.8737193749984726
4095,300,quant_float64,9,1.8985478750037146
4095,1000,quant_float64,0,6.0021506670018425
4095,1000,quant_float64,1,6.010491083005036
4095,1000,quant_float64,2,6.0464934580013505
4095,1000,quant_float64,3,6.074595666999812
4095,1000,quant_float64,4,6.0663310829986585
4095,1000,quant_float64,5,6.004015582999273
4095,1000,quant_float64,6,6.055699208001897
4095,1000,quant_float64,7,6.089348374996916
4095,1000,quant_float64,8,6.0450242910010274
4095,1000,quant_float64,9,6.03158650000114
4095,3000,quant_float64,0,18.01938937500381
4095,3000,quant_float64,1,17.99867020900274
4095,3000,quant_float64,2,18.097761917000753
4095,3000,quant_float64,3,18.05581654100388
4095,3000,quant_float64,4,18.03256758399948
4095,3000,quant_float64,5,18.045365582998784
4095,3000,quant_float64,6,18.130339249997633
4095,3000,quant_float64,7,18.116373124998063
4095,3000,quant_float64,8,18.017996167000092
4095,3000,quant_float64,9,18.03027591600403
4095,10000,quant_float64,0,59.875145625002915
4095,10000,quant_float64,1,59.72947787500016
4095,10000,quant_float64,2,59.759061582997674
4095,10000,quant_float64,3,59.72497762500279
4095,10000,quant_float64,4,59.85568783400231
4095,10000,quant_float64,5,59.800800249999156
4095,10000,quant_float64,6,59.74725620899699
4095,10000,quant_float64,7,59.76450745800685
4095,10000,quant_float64,8,59.841732958004286
4095,10000,quant_float64,9,59.904996832992765
4096,1,quant_float64,0,0.03005575000133831
4096,1,quant_float64,1,0.026839250000193715
4096,1,quant_float64,2,0.02687895899725845
4096,1,quant_float64,3,0.02681762500287732
4096,1,quant_float64,4,0.026640625001164153
4096,1,quant_float64,5,0.026629167005012278
4096,1,quant_float64,6,0.026642875003744848
4096,1,quant_float64,7,0.026722916001745034
4096,1,quant_float64,8,0.026811167001142167
4096,1,quant_float64,9,0.026672250001865905
4096,3,quant_float64,0,0.03957662500033621
4096,3,quant_float64,1,0.0396351249946747
4096,3,quant_float64,2,0.038684041996020824
4096,3,quant_float64,3,0.03861541700462112
4096,3,quant_float64,4,0.0386585419983021
4096,3,quant_float64,5,0.03862720899633132
4096,3,quant_float64,6,0.03868900000088615
4096,3,quant_float64,7,0.03863295799965272
4096,3,quant_float64,8,0.03862829200079432
4096,3,quant_float64,9,0.03870687499875203
4096,10,quant_float64,0,0.0776039589982247
4096,10,quant_float64,1,0.07624916600616416
4096,10,quant_float64,2,0.0764417919999687
4096,10,quant_float64,3,0.07632491600088542
4096,10,quant_float64,4,0.07912720899912529
4096,10,quant_float64,5,0.07720658300240757
4096,10,quant_float64,6,0.07667049999872688
4096,10,quant_float64,7,0.07675675000064075
4096,10,quant_float64,8,0.0766964590002317
4096,10,quant_float64,9,0.07698399999935646
4096,30,quant_float64,0,0.18550204199709697
4096,30,quant_float64,1,0.18510937499377178
4096,30,quant_float64,2,0.18696929099678528
4096,30,quant_float64,3,0.1936909169962746
4096,30,quant_float64,4,0.19844483300403226
4096,30,quant_float64,5,0.1878385839954717
4096,30,quant_float64,6,0.18696995799837168
4096,30,quant_float64,7,0.18682854100188706
4096,30,quant_float64,8,0.1871026669978164
4096,30,quant_float64,9,0.18740750000142725
4096,100,quant_float64,0,0.5975531250005588
4096,100,quant_float64,1,0.6006852919963421
4096,100,quant_float64,2,0.5813756669958821
4096,100,quant_float64,3,0.5835971249980503
4096,100,quant_float64,4,0.5848189169992111
4096,100,quant_float64,5,0.6100324169965461
4096,100,quant_float64,6,0.5816544999979669
4096,100,quant_float64,7,0.5904184589962824
4096,100,quant_float64,8,0.5788784169999417
4096,100,quant_float64,9,0.5823044999997364
4096,300,quant_float64,0,1.8293549590016482
4096,300,quant_float64,1,1.806618292001076
4096,300,quant_float64,2,1.8074776670036954
4096,300,quant_float64,3,1.8273229999977048
4096,300,quant_float64,4,1.7900176250041113
4096,300,quant_float64,5,1.8412972090009134
4096,300,quant_float64,6,1.8219275419978658
4096,300,quant_float64,7,1.8263092920024064
4096,300,quant_float64,8,1.8410641250011395
4096,300,quant_float64,9,1.832430791000661
4096,1000,quant_float64,0,5.975684958000784
4096,1000,quant_float64,1,6.000781458998972
4096,1000,quant_float64,2,5.961778582997795
4096,1000,quant_float64,3,5.975928625004599
4096,1000,quant_float64,4,5.993715666001663
4096,1000,quant_float64,5,5.9637682090033195
4096,1000,quant_float64,6,5.99551766699733
4096,1000,quant_float64,7,5.948868291998224
4096,1000,quant_float64,8,5.985954332994879
4096,1000,quant_float64,9,5.961677541003155
4096,3000,quant_float64,0,17.83211254199705
4096,3000,quant_float64,1,17.980862375006836
4096,3000,quant_float64,2,17.94655708299979
4096,3000,quant_float64,3,18.048178749995714
4096,3000,quant_float64,4,18.15768816700438
4096,3000,quant_float64,5,18.042301458997827
4096,3000,quant_float64,6,18.107692957994004
4096,3000,quant_float64,7,18.023809957994672
4096,3000,quant_float64,8,17.927735833000042
4096,3000,quant_float64,9,18.175762416998623
4096,10000,quant_float64,0,59.76753920900228
4096,10000,quant_float64,1,59.88413283299451
4096,10000,quant_float64,2,59.66379245799908
4096,10000,quant_float64,3,59.6924513749982
4096,10000,quant_float64,4,59.8313532079992
4096,10000,quant_float64,5,59.71853816599469
4096,10000,quant_float64,6,59.79475262499909
4096,10000,quant_float64,7,59.71054254099727
4096,10000,quant_float64,8,59.73744545899535
4096,10000,quant_float64,9,59.939478290994884
8192,1,quant_float64,0,0.03395079100300791
8192,1,quant_float64,1,0.033882249997986946
8192,1,quant_float64,2,0.03364062500622822
8192,1,quant_float64,3,0.03350441699876683
8192,1,quant_float64,4,0.033963625006435905
8192,1,quant_float64,5,0.035140874999342486
8192,1,quant_float64,6,0.034442000003764406
8192,1,quant_float64,7,0.03430254100385355
8192,1,quant_float64,8,0.03432708400214324
8192,1,quant_float64,9,0.03425912499369588
8192,3,quant_float64,0,0.05896258400025545
8192,3,quant_float64,1,0.05894533299579052
8192,3,quant_float64,2,0.058855916002357844
8192,3,quant_float64,3,0.058879458003502805
8192,3,quant_float64,4,0.058775000004970934
8192,3,quant_float64,5,0.05887908300064737
8192,3,quant_float64,6,0.05876074999832781
8192,3,quant_float64,7,0.058777625003131106
8192,3,quant_float64,8,0.05874879199836869
8192,3,quant_float64,9,0.05880379099835409
8192,10,quant_float64,0,0.1480575410023448
8192,10,quant_float64,1,0.14624683400325011
8192,10,quant_float64,2,0.14505929200095125
8192,10,quant_float64,3,0.14509637500304962
8192,10,quant_float64,4,0.14485983300255612
8192,10,quant_float64,5,0.1452722910034936
8192,10,quant_float64,6,0.1448537079995731
8192,10,quant_float64,7,0.14511004100495484
8192,10,quant_float64,8,0.14516170799470274
8192,10,quant_float64,9,0.14566458300396334
8192,30,quant_float64,0,0.39512829200248234
8192,30,quant_float64,1,0.38970895900274627
8192,30,quant_float64,2,0.3978885420001461
8192,30,quant_float64,3,0.39772166599868797
8192,30,quant_float64,4,0.3972488329964108
8192,30,quant_float64,5,0.39364704200124834
8192,30,quant_float64,6,0.3915007079995121
